,FIPS,Geographic Identifier,Area Name,Qualifying Name,State Postal Abbreviation,Total Population,Total Population.1,Population Density (Per Sq. Mile),Area (Land),Total Population:,Total Population: Under 5 Years,Total Population: 5 to 9 Years,Total Population: 10 to 14 Years,Total Population: 15 to 17 Years,Total Population: 18 to 24 Years,Total Population: 25 to 34 Years,Total Population: 35 to 44 Years,Total Population: 45 to 54 Years,Total Population: 55 to 64 Years,Total Population: 65 to 74 Years,Total Population: 75 to 84 Years,Total Population: 85 Years and Over,% Total Population: Under 5 Years,% Total Population: 5 to 9 Years,% Total Population: 10 to 14 Years,% Total Population: 15 to 17 Years,% Total Population: 18 to 24 Years,% Total Population: 25 to 34 Years,% Total Population: 35 to 44 Years,% Total Population: 45 to 54 Years,% Total Population: 55 to 64 Years,% Total Population: 65 to 74 Years,% Total Population: 75 to 84 Years,% Total Population: 85 Years and Over,Total Population.2,Total Population: Not Hispanic or Latino,Total Population: Not Hispanic or Latino: White Alone,Total Population: Not Hispanic or Latino: Black or African American Alone,Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone,Total Population: Not Hispanic or Latino: Asian Alone,Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone,Total Population: Not Hispanic or Latino: Some Other Race Alone,Total Population: Not Hispanic or Latino: Two or More Races,Total Population: Hispanic or Latino,Total Population: Hispanic or Latino: White Alone,Total Population: Hispanic or Latino: Black or African American Alone,Total Population: Hispanic or Latino: American Indian and Alaska Native Alone,Total Population: Hispanic or Latino: Asian Alone,Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone,Total Population: Hispanic or Latino: Some Other Race Alone,Total Population: Hispanic or Latino: Two or More Races,% Total Population: Not Hispanic or Latino,% Total Population: Not Hispanic or Latino: White Alone,% Total Population: Not Hispanic or Latino: Black or African American Alone,% Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone,% Total Population: Not Hispanic or Latino: Asian Alone,% Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone,% Total Population: Not Hispanic or Latino: Some Other Race Alone,% Total Population: Not Hispanic or Latino: Two or More Races,% Total Population: Hispanic or Latino,% Total Population: Hispanic or Latino: White Alone,% Total Population: Hispanic or Latino: Black or African American Alone,% Total Population: Hispanic or Latino: American Indian and Alaska Native Alone,% Total Population: Hispanic or Latino: Asian Alone,% Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone,% Total Population: Hispanic or Latino: Some Other Race Alone,% Total Population: Hispanic or Latino: Two or More Races,Total Population:.1,Total Population: Population in Group Quarters,Total Population: Population Not in Group Quarters,% Total Population: Population in Group Quarters,% Total Population: Population Not in Group Quarters,Population 25 Years and Over:,Population 25 Years and Over: Less than High School,Population 25 Years and Over: High School Graduate (Includes Equivalency),Population 25 Years and Over: Some College,Population 25 Years and Over: Bachelor's Degree,Population 25 Years and Over: Master's Degree,Population 25 Years and Over: Professional School Degree,Population 25 Years and Over: Doctorate Degree,% Population 25 Years and Over: Less than High School,% Population 25 Years and Over: High School Graduate (Includes Equivalency),% Population 25 Years and Over: Some College,% Population 25 Years and Over: Bachelor's Degree,% Population 25 Years and Over: Master's Degree,% Population 25 Years and Over: Professional School Degree,% Population 25 Years and Over: Doctorate Degree,Civilian Population 16 to 19 Years:,"Civilian Population 16 to 19 Years: Not High School Graduate, Not Enrolled (Dropped Out)","Civilian Population 16 to 19 Years: High School Graduate, or Enrolled (In School)","% Civilian Population 16 to 19 Years: Not High School Graduate, Not Enrolled (Dropped Out)","% Civilian Population 16 to 19 Years: High School Graduate, or Enrolled (In School)",Population 16 Years and Over:,Population 16 Years and Over: in Labor Force,Population 16 Years and Over: in Labor Force: in Armed Forces,Population 16 Years and Over: in Labor Force: Civilian,Population 16 Years and Over: in Labor Force: Civilian: Employed,Population 16 Years and Over: in Labor Force: Civilian: Unemployed,Population 16 Years and Over: Not in Labor Force,% Population 16 Years and Over: in Labor Force,% Population 16 Years and Over: in Labor Force: in Armed Forces,% Population 16 Years and Over: in Labor Force: Civilian,% Population 16 Years and Over: in Labor Force: Civilian: Employed,% Population 16 Years and Over: in Labor Force: Civilian: Unemployed,% Population 16 Years and Over: Not in Labor Force,Civilian Population in Labor Force 16 Years and Over:,Civilian Population in Labor Force 16 Years and Over: Employed,Civilian Population in Labor Force 16 Years and Over: Unemployed,% Civilian Population in Labor Force 16 Years and Over: Employed,% Civilian Population in Labor Force 16 Years and Over: Unemployed,Households:,"Households: Less than $10,000","Households: $10,000 to $14,999","Households: $15,000 to $19,999","Households: $20,000 to $24,999","Households: $25,000 to $29,999","Households: $30,000 to $34,999","Households: $35,000 to $39,999","Households: $40,000 to $44,999","Households: $45,000 to $49,999","Households: $50,000 to $59,999","Households: $60,000 to $74,999","Households: $75,000 to $99,999","Households: $100,000 to $124,999","Households: $125,000 to $149,999","Households: $150,000 to $199,999","Households: $200,000 or More","% Households: Less than $10,000","% Households: $10,000 to $14,999","% Households: $15,000 to $19,999","% Households: $20,000 to $24,999","% Households: $25,000 to $29,999","% Households: $30,000 to $34,999","% Households: $35,000 to $39,999","% Households: $40,000 to $44,999","% Households: $45,000 to $49,999","% Households: $50,000 to $59,999","% Households: $60,000 to $74,999","% Households: $75,000 to $99,999","% Households: $100,000 to $124,999","% Households: $125,000 to $149,999","% Households: $150,000 to $199,999","% Households: $200,000 or More",Median Household Income (In 2019 Inflation Adjusted Dollars),Per Capita Income (In 2019 Inflation Adjusted Dollars),Gini Index,Housing Units,Housing Units:,Housing Units: Occupied,Housing Units: Vacant,% Housing Units: Occupied,% Housing Units: Vacant,Renter-Occupied Housing Units,Renter-Occupied Housing Units: Built 2014 or Later,Renter-Occupied Housing Units: Built 2010 to 2013,Renter-Occupied Housing Units: Built 2000 to 2009,Renter-Occupied Housing Units: Built 1990 to 1999,Renter-Occupied Housing Units: Built 1980 to 1989,Renter-Occupied Housing Units: Built 1970 to 1979,Renter-Occupied Housing Units: Built 1960 to 1969,Renter-Occupied Housing Units: Built 1950 to 1959,Renter-Occupied Housing Units: Built 1940 to 1949,Renter-Occupied Housing Units: Built 1939 or Earlier,% Renter-Occupied Housing Units: Built 2014 or Later,% Renter-Occupied Housing Units: Built 2010 to 2013,% Renter-Occupied Housing Units: Built 2000 to 2009,% Renter-Occupied Housing Units: Built 1990 to 1999,% Renter-Occupied Housing Units: Built 1980 to 1989,% Renter-Occupied Housing Units: Built 1970 to 1979,% Renter-Occupied Housing Units: Built 1960 to 1969,% Renter-Occupied Housing Units: Built 1950 to 1959,% Renter-Occupied Housing Units: Built 1940 to 1949,% Renter-Occupied Housing Units: Built 1939 or Earlier,Owner-Occupied Housing Units:,"Owner-Occupied Housing Units: Less than $20,000","Owner-Occupied Housing Units: $20,000 to $49,999","Owner-Occupied Housing Units: $50,000 to $99,999","Owner-Occupied Housing Units: $100,000 to $149,999","Owner-Occupied Housing Units: $150,000 to $299,999","Owner-Occupied Housing Units: $300,000 to $499,999","Owner-Occupied Housing Units: $500,000 to $749,999","Owner-Occupied Housing Units: $750,000 to $999,999","Owner-Occupied Housing Units: $1,000,000 or More","% Owner-Occupied Housing Units: Less than $20,000","% Owner-Occupied Housing Units: $20,000 to $49,999","% Owner-Occupied Housing Units: $50,000 to $99,999","% Owner-Occupied Housing Units: $100,000 to $149,999","% Owner-Occupied Housing Units: $150,000 to $299,999","% Owner-Occupied Housing Units: $300,000 to $499,999","% Owner-Occupied Housing Units: $500,000 to $749,999","% Owner-Occupied Housing Units: $750,000 to $999,999","% Owner-Occupied Housing Units: $1,000,000 or More",Renter-Occupied Housing Units with Cash Rent:,Renter-Occupied Housing Units with Cash Rent: Less than $300,Renter-Occupied Housing Units with Cash Rent: $300 to $599,Renter-Occupied Housing Units with Cash Rent: $600 to $799,Renter-Occupied Housing Units with Cash Rent: $800 to $999,"Renter-Occupied Housing Units with Cash Rent: $1,000 to $1,249","Renter-Occupied Housing Units with Cash Rent: $1,250 to $1,499","Renter-Occupied Housing Units with Cash Rent: $1,500 to $1,999","Renter-Occupied Housing Units with Cash Rent: $2,000 or More",% Renter-Occupied Housing Units with Cash Rent: Less than $300,% Renter-Occupied Housing Units with Cash Rent: $300 to $599,% Renter-Occupied Housing Units with Cash Rent: $600 to $799,% Renter-Occupied Housing Units with Cash Rent: $800 to $999,"% Renter-Occupied Housing Units with Cash Rent: $1,000 to $1,249","% Renter-Occupied Housing Units with Cash Rent: $1,250 to $1,499","% Renter-Occupied Housing Units with Cash Rent: $1,500 to $1,999","% Renter-Occupied Housing Units with Cash Rent: $2,000 or More",Population for Whom Poverty Status Is Determined:,Population for Whom Poverty Status Is Determined: Under .50,Population for Whom Poverty Status Is Determined: .50 to .74,Population for Whom Poverty Status Is Determined: .75 to .99,Population for Whom Poverty Status Is Determined: 1.00 to 1.49,Population for Whom Poverty Status Is Determined: 1.50 to 1.99,Population for Whom Poverty Status Is Determined: 2.00 and Over,% Population for Whom Poverty Status Is Determined: Under .50,% Population for Whom Poverty Status Is Determined: .50 to .74,% Population for Whom Poverty Status Is Determined: .75 to .99,% Population for Whom Poverty Status Is Determined: 1.00 to 1.49,% Population for Whom Poverty Status Is Determined: 1.50 to 1.99,% Population for Whom Poverty Status Is Determined: 2.00 and Over,Workers 16 Years and Over:,"Workers 16 Years and Over: Car, Truck, or Van",Workers 16 Years and Over: Drove Alone,Workers 16 Years and Over: Carpooled,Workers 16 Years and Over: Public Transportation (Includes Taxicab),Workers 16 Years and Over: Motorcycle,Workers 16 Years and Over: Bicycle,Workers 16 Years and Over: Walked,Workers 16 Years and Over: Other Means,Workers 16 Years and Over: Worked At Home,"% Workers 16 Years and Over: Car, Truck, or Van",% Workers 16 Years and Over: Drove Alone,% Workers 16 Years and Over: Carpooled,% Workers 16 Years and Over: Public Transportation (Includes Taxicab),% Workers 16 Years and Over: Motorcycle,% Workers 16 Years and Over: Bicycle,% Workers 16 Years and Over: Walked,% Workers 16 Years and Over: Other Means,% Workers 16 Years and Over: Worked At Home,Workers 16 Years and Over:.1,Workers 16 Years and Over: Did Not Work At Home,Workers 16 Years and Over: Did Not Work At Home: Less than 10 Minutes,Workers 16 Years and Over: Did Not Work At Home: 10 to 19 Minutes,Workers 16 Years and Over: Did Not Work At Home: 20 to 29 Minutes,Workers 16 Years and Over: Did Not Work At Home: 30 to 39 Minutes,Workers 16 Years and Over: Did Not Work At Home: 40 to 59 Minutes,Workers 16 Years and Over: Did Not Work At Home: 60 to 89 Minutes,Workers 16 Years and Over: Did Not Work At Home: 90 or More Minutes,Workers 16 Years and Over: Worked At Home.1,% Workers 16 Years and Over: Did Not Work At Home,% Workers 16 Years and Over: Did Not Work At Home: Less than 10 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 10 to 19 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 20 to 29 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 30 to 39 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 40 to 59 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 60 to 89 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 90 or More Minutes,% Workers 16 Years and Over: Worked At Home.1,GEOID10,B_NAIP,G_NAIP,R_NAIP,NIR_NAIP,NDVI,NDBI,ECOSTRESS_0827,ESA_LC_MODE,LST_0824,LST_Composite,MODIS_0825,MODIS_0827,MODIS_0828,MODIS_0829,MODIS_0830,Impervious_Surface,Tree_Coverage,af_t,pm_t
0,370630020181,15000US370630020181,Block Group 1,"Block Group 1, Census Tract 20.18, Durham County, North Carolina",nc,2570,2570,1424.268,1.804435387,2570,40,103,115,47,135,231,360,318,186,372,303,360,1.56,4.01,4.47,1.83,5.25,8.99,14.01,12.37,7.24,14.47,11.79,14.01,2570,2524,2174,187,17,78,0,0,68,46,46,0,0,0,0,0,0,98.21,84.59,7.28,0.66,3.04,0.0,0.0,2.65,1.79,1.79,0.0,0,0.0,0,0.0,0.0,2570,,,,,2130,42,49,172,824,417,260,366,1.97,2.3,8.08,38.69,19.58,12.21,17.18,131,0,131,0.0,100.0,2291,1084,0,1084,1008,76,1207,47.32,0.0,47.32,44.0,3.32,52.68,1084,1008,76,92.99,7.01,1530,120,86,38,53,100,21,17,89,0,34,102,106,131,93,263,277,7.84,5.62,2.48,3.46,6.54,1.37,1.11,5.82,0.0,2.22,6.67,6.93,8.56,6.08,17.19,18.1,99853.0,83488,,1530,1530,1530,0,100.0,0.0,497,0,0,137,240,102,0,0,0,0,18,0.0,0.0,27.57,48.29,20.52,0.0,0.0,0.0,0.0,3.62,1033,0,0,0,0,345,230,365,77,16,0.0,0.0,0.0,0.0,33.4,22.27,35.33,7.45,1.55,479,0,0,0,22,79,81,126,171,0.0,0.0,0.0,4.59,16.49,16.91,26.3,35.7,2570,240,,,138,79,2078,9.34,,,5.37,3.07,80.86,878,762,690,72,0,0,0,47,13,56,86.79,78.59,8.2,0.0,0.0,0.0,5.35,1.48,6.38,878,822,27,460,178,65,92,0,0,56,93.62,3.08,52.39,20.27,7.4,10.48,0.0,0.0,6.38,370630020181.0,105.720565795898,123.34895324707,99.4585037231445,175.199722290039,0.565551578998565,-0.225941434502601,307.462158203125,10.0,47714.3359375,45785.87890625,15169.298828125,15342.7978515625,15148.6201171875,15239.4169921875,15371.7392578125,22.4167022705078,59.7000274658203,96.9024543762207,91.2346008300781
1,371350107031,15000US371350107031,Block Group 1,"Block Group 1, Census Tract 107.03, Orange County, North Carolina",nc,2982,2982,6581.556,0.453084339,2982,153,187,133,14,308,1141,422,172,252,48,132,20,5.13,6.27,4.46,0.47,10.33,38.26,14.15,5.77,8.45,1.61,4.43,0.67,2982,2872,1903,552,0,290,0,0,127,110,110,0,0,0,0,0,0,96.31,63.82,18.51,0.0,9.73,0.0,0.0,4.26,3.69,3.69,0.0,0,0.0,0,0.0,0.0,2982,,,,,2187,70,221,552,567,585,50,142,3.2,10.11,25.24,25.93,26.75,2.29,6.49,46,0,46,0.0,100.0,2509,1799,0,1799,1741,58,710,71.7,0.0,71.7,69.39,2.31,28.3,1799,1741,58,96.78,3.22,1391,165,224,33,34,116,33,93,96,58,145,123,127,57,17,70,0,11.86,16.1,2.37,2.44,8.34,2.37,6.69,6.9,4.17,10.42,8.84,9.13,4.1,1.22,5.03,0.0,39671.0,25333,,1511,1511,1391,120,92.06,7.94,1212,0,25,127,214,274,306,248,0,18,0,0.0,2.06,10.48,17.66,22.61,25.25,20.46,0.0,1.49,0.0,179,0,0,0,53,52,74,0,0,0,0.0,0.0,0.0,29.61,29.05,41.34,0.0,0.0,0.0,1212,62,20,35,486,310,155,111,33,5.12,1.65,2.89,40.1,25.58,12.79,9.16,2.72,2982,290,,,153,455,1656,9.73,,,5.13,15.26,55.53,1677,1238,1046,192,268,0,79,0,0,92,73.82,62.37,11.45,15.98,0.0,4.71,0.0,0.0,5.49,1677,1585,91,390,460,453,108,72,11,92,94.51,5.43,23.26,27.43,27.01,6.44,4.29,0.66,5.49,371350107031.0,116.963333129882,133.830795288085,112.792533874511,165.62890625,0.496308118104934,-0.177666738629341,307.96743774414,10.0,48365.48828125,46200.6171875,15114.9775390625,15198.193359375,14967.4716796875,15114.0498046875,15245.9833984375,31.7226505279541,82.0776443481445,97.4087455749511,93.5176559448242
2,371350107032,15000US371350107032,Block Group 2,"Block Group 2, Census Tract 107.03, Orange County, North Carolina",nc,864,864,4941.819,0.174834401,864,20,42,60,13,96,301,110,94,55,50,23,0,2.31,4.86,6.94,1.5,11.11,34.84,12.73,10.88,6.37,5.79,2.66,0.0,864,732,536,35,0,104,0,0,57,132,112,0,0,0,0,20,0,84.72,62.04,4.05,0.0,12.04,0.0,0.0,6.6,15.28,12.96,0.0,0,0.0,0,2.31,0.0,864,,,,,633,124,0,37,219,153,60,40,19.59,0.0,5.85,34.6,24.17,9.48,6.32,0,0,0,,,729,547,0,547,486,61,182,75.03,0.0,75.03,66.67,8.37,24.97,547,486,61,88.85,11.15,496,22,26,51,117,40,20,0,0,0,124,34,19,43,0,0,0,4.44,5.24,10.28,23.59,8.06,4.03,0.0,0.0,0.0,25.0,6.85,3.83,8.67,0.0,0.0,0.0,,25326,,533,533,496,37,93.06,6.94,431,0,0,31,39,45,205,72,25,14,0,0.0,0.0,7.19,9.05,10.44,47.56,16.71,5.8,3.25,0.0,65,0,0,0,9,38,18,0,0,0,0.0,0.0,0.0,13.85,58.46,27.69,0.0,0.0,0.0,409,0,0,147,125,63,20,54,0,0.0,0.0,35.94,30.56,15.4,4.89,13.2,0.0,864,34,,,77,191,416,3.94,,,8.91,22.11,48.15,486,218,198,20,82,0,60,21,51,54,44.86,40.74,4.12,16.87,0.0,12.35,4.32,10.49,11.11,486,432,50,118,102,137,0,25,0,54,88.89,10.29,24.28,20.99,28.19,0.0,5.14,0.0,11.11,371350107032.0,114.763900756835,131.821395874023,111.856910705566,156.262802124023,0.461469739675521,-0.145777583122253,308.798736572265,10.0,48735.0546875,46493.890625,15267.3916015625,15223.634765625,14972.6689453125,15152.029296875,15299.42578125,34.9681854248046,44.4491729736328,97.9706275939941,93.7776062011718
