3,371350107033,15000US371350107033,Block Group 3,"Block Group 3, Census Tract 107.03, Orange County, North Carolina",nc,1480,1480,14449.52,0.102425571,1480,75,100,0,18,505,411,105,105,76,85,0,0,5.07,6.76,0.0,1.22,34.12,27.77,7.09,7.09,5.14,5.74,0.0,0.0,1480,1436,670,286,0,437,0,0,43,44,0,0,0,0,0,44,0,97.03,45.27,19.32,0.0,29.53,0.0,0.0,2.91,2.97,0.0,0.0,0,0.0,0,2.97,0.0,1480,,,,,782,81,80,370,178,0,0,73,10.36,10.23,47.31,22.76,0.0,0.0,9.34,139,0,139,0.0,100.0,1305,944,0,944,918,26,361,72.34,0.0,72.34,70.34,1.99,27.66,944,918,26,97.25,2.75,732,114,15,37,109,0,108,36,11,48,158,49,47,0,0,0,0,15.57,2.05,5.05,14.89,0.0,14.75,4.92,1.5,6.56,21.58,6.69,6.42,0.0,0.0,0.0,0.0,32106.0,19943,,850,850,732,118,86.12,13.88,714,0,39,34,193,165,219,64,0,0,0,0.0,5.46,4.76,27.03,23.11,30.67,8.96,0.0,0.0,0.0,18,0,0,0,0,18,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,714,0,0,160,167,83,255,49,0,0.0,0.0,22.41,23.39,11.62,35.71,6.86,0.0,1480,201,,,138,384,489,13.58,,,9.32,25.95,33.04,918,666,525,141,127,0,125,0,0,0,72.55,57.19,15.36,13.83,0.0,13.62,0.0,0.0,0.0,918,918,60,463,132,96,127,15,25,0,100.0,6.54,50.44,14.38,10.46,13.83,1.63,2.72,0.0,371350107033.0,118.282402038574,136.373489379882,118.624443054199,145.170715332031,0.419981092214584,-0.118799686431884,312.329345703125,10.0,49453.48828125,47129.6953125,15257.43359375,15226.12109375,15031.9072265625,15153.12890625,15283.7529296875,42.4287338256835,71.4553604125976,98.6569709777832,95.0209152221679
4,371350107034,15000US371350107034,Block Group 4,"Block Group 4, Census Tract 107.03, Orange County, North Carolina",nc,609,609,3233.145,0.18836149,609,24,45,52,0,34,274,17,0,103,17,43,0,3.94,7.39,8.54,0.0,5.58,44.99,2.79,0.0,16.91,2.79,7.06,0.0,609,456,357,36,0,14,0,0,49,153,67,0,0,0,0,86,0,74.88,58.62,5.91,0.0,2.3,0.0,0.0,8.05,25.12,11.0,0.0,0,0.0,0,14.12,0.0,609,,,,,454,34,72,106,220,22,0,0,7.49,15.86,23.35,48.46,4.85,0.0,0.0,0,0,0,,,488,369,0,369,369,0,119,75.61,0.0,75.61,75.61,0.0,24.39,369,369,0,100.0,0.0,259,0,15,0,17,62,0,20,0,11,30,22,68,0,0,14,0,0.0,5.79,0.0,6.56,23.94,0.0,7.72,0.0,4.25,11.58,8.49,26.25,0.0,0.0,5.41,0.0,50662.0,26601,,305,305,259,46,84.92,15.08,132,0,0,0,14,26,34,17,0,22,19,0.0,0.0,0.0,10.61,19.7,25.76,12.88,0.0,16.67,14.39,127,0,0,0,36,37,54,0,0,0,0.0,0.0,0.0,28.35,29.13,42.52,0.0,0.0,0.0,132,15,0,0,17,46,41,13,0,11.36,0.0,0.0,12.88,34.85,31.06,9.85,0.0,609,39,,,131,79,334,6.4,,,21.51,12.97,54.84,369,234,184,50,69,22,44,0,0,0,63.41,49.86,13.55,18.7,5.96,11.92,0.0,0.0,0.0,369,369,50,225,0,36,17,19,22,0,100.0,13.55,60.98,0.0,9.76,4.61,5.15,5.96,0.0,371350107034.0,112.207023620605,129.891647338867,107.035949707031,164.6416015625,0.534466505050659,-0.194476455450057,309.078918457031,10.0,48313.16015625,46209.1484375,15341.7822265625,15281.3056640625,15024.3935546875,15210.2998046875,15354.0263671875,24.6694793701171,62.3716468811035,97.4167793273925,92.5983680725097
5,371350107041,15000US371350107041,Block Group 1,"Block Group 1, Census Tract 107.04, Orange County, North Carolina",nc,1845,1845,4145.804,0.445028317,1845,124,44,113,14,250,526,337,191,124,122,0,0,6.72,2.38,6.12,0.76,13.55,28.51,18.27,10.35,6.72,6.61,0.0,0.0,1845,1777,1289,13,0,317,0,0,158,68,35,0,0,0,0,33,0,96.31,69.86,0.7,0.0,17.18,0.0,0.0,8.56,3.69,1.9,0.0,0,0.0,0,1.79,0.0,1845,,,,,1300,15,151,153,417,295,200,69,1.15,11.62,11.77,32.08,22.69,15.38,5.31,51,0,51,0.0,100.0,1564,1304,0,1304,1287,17,260,83.38,0.0,83.38,82.29,1.09,16.62,1304,1287,17,98.7,1.3,961,94,0,37,46,0,109,38,18,65,187,96,175,26,47,23,0,9.78,0.0,3.85,4.79,0.0,11.34,3.95,1.87,6.76,19.46,9.99,18.21,2.71,4.89,2.39,0.0,55429.0,31445,,1011,1011,961,50,95.05,4.95,585,0,22,13,118,290,142,0,0,0,0,0.0,3.76,2.22,20.17,49.57,24.27,0.0,0.0,0.0,0.0,376,0,0,12,200,97,67,0,0,0,0.0,0.0,3.19,53.19,25.8,17.82,0.0,0.0,0.0,564,0,0,18,216,209,111,10,0,0.0,0.0,3.19,38.3,37.06,19.68,1.77,0.0,1845,134,,,189,105,1369,7.26,,,10.24,5.69,74.2,1281,941,789,152,284,0,0,11,0,45,73.46,61.59,11.87,22.17,0.0,0.0,0.86,0.0,3.51,1281,1236,185,618,166,131,59,77,0,45,96.49,14.44,48.24,12.96,10.23,4.61,6.01,0.0,3.51,371350107041.0,111.037055969238,127.765708923339,106.468879699707,161.29931640625,0.540295243263244,-0.211768433451652,308.057403564453,10.0,47888.30859375,45842.1015625,15211.490234375,15208.5068359375,15045.6748046875,15139.7861328125,15252.8447265625,23.4657859802246,88.2974090576171,96.9360519409179,91.9115440368652
6,371350107051,15000US371350107051,Block Group 1,"Block Group 1, Census Tract 107.05, Orange County, North Carolina",nc,2270,2270,2879.296,0.78838705,2270,70,271,97,49,54,427,360,324,209,213,55,141,3.08,11.94,4.27,2.16,2.38,18.81,15.86,14.27,9.21,9.38,2.42,6.21,2270,1981,1576,158,53,111,0,26,57,289,245,0,0,0,0,44,0,87.27,69.43,6.96,2.33,4.89,0.0,1.15,2.51,12.73,10.79,0.0,0,0.0,0,1.94,0.0,2270,,,,,1729,56,56,193,666,317,239,202,3.24,3.24,11.16,38.52,18.33,13.82,11.68,18,0,18,0.0,100.0,1801,1401,0,1401,1320,81,400,77.79,0.0,77.79,73.29,4.5,22.21,1401,1320,81,94.22,5.78,998,85,53,29,0,36,51,0,17,33,68,87,183,47,64,142,103,8.52,5.31,2.91,0.0,3.61,5.11,0.0,1.7,3.31,6.81,8.72,18.34,4.71,6.41,14.23,10.32,84630.0,42612,,998,998,998,0,100.0,0.0,450,17,0,13,47,14,55,145,95,64,0,3.78,0.0,2.89,10.44,3.11,12.22,32.22,21.11,14.22,0.0,548,0,0,0,14,181,310,29,0,14,0.0,0.0,0.0,2.55,33.03,56.57,5.29,0.0,2.55,317,0,0,53,44,87,15,101,17,0.0,0.0,16.72,13.88,27.44,4.73,31.86,5.36,2270,279,,,39,69,1791,12.29,,,1.72,3.04,78.9,1295,626,580,46,278,0,139,78,0,174,48.34,44.79,3.55,21.47,0.0,10.73,6.02,0.0,13.44,1295,1121,81,298,365,216,145,16,0,174,86.56,6.25,23.01,28.19,16.68,11.2,1.24,0.0,13.44,371350107051.0,107.602912902832,124.295265197753,100.290885925292,177.723724365234,0.584484577178955,-0.221781507134437,306.125030517578,10.0,47339.1953125,45290.25,15148.8671875,15212.84765625,14930.0849609375,15118.6005859375,15255.1552734375,17.8358116149902,69.4469680786132,96.1558166503906,90.4007797241211
7,371350107052,15000US371350107052,Block Group 2,"Block Group 2, Census Tract 107.05, Orange County, North Carolina",nc,1558,1558,5052.401,0.308368224,1558,31,85,128,54,400,367,119,103,132,108,15,16,1.99,5.46,8.22,3.47,25.67,23.56,7.64,6.61,8.47,6.93,0.96,1.03,1558,1335,973,340,0,0,0,0,22,223,223,0,0,0,0,0,0,85.69,62.45,21.82,0.0,0.0,0.0,0.0,1.41,14.31,14.31,0.0,0,0.0,0,0.0,0.0,1558,,,,,860,145,57,191,259,163,30,15,16.86,6.63,22.21,30.12,18.95,3.49,1.74,54,0,54,0.0,100.0,1314,994,0,994,950,44,320,75.65,0.0,75.65,72.3,3.35,24.35,994,950,44,95.57,4.43,594,53,0,94,15,44,43,36,0,44,50,65,65,8,15,19,43,8.92,0.0,15.82,2.53,7.41,7.24,6.06,0.0,7.41,8.42,10.94,10.94,1.35,2.53,3.2,7.24,48182.0,25778,,700,700,594,106,84.86,15.14,436,0,0,0,141,180,79,36,0,0,0,0.0,0.0,0.0,32.34,41.28,18.12,8.26,0.0,0.0,0.0,158,0,0,0,0,53,82,23,0,0,0.0,0.0,0.0,0.0,33.54,51.9,14.56,0.0,0.0,409,0,0,59,187,110,0,31,22,0.0,0.0,14.43,45.72,26.89,0.0,7.58,5.38,1558,87,,,260,36,785,5.58,,,16.69,2.31,50.39,950,570,570,0,115,0,77,67,0,121,60.0,60.0,0.0,12.11,0.0,8.11,7.05,0.0,12.74,950,829,20,439,240,33,97,0,0,121,87.26,2.11,46.21,25.26,3.47,10.21,0.0,0.0,12.74,371350107052.0,106.775016784667,123.682998657226,99.237548828125,169.876098632812,0.56311285495758,-0.217372521758079,305.370727539062,10.0,47582.46484375,45591.4609375,15275.19140625,15245.64453125,14962.93359375,15186.0791015625,15292.4384765625,23.5579223632812,54.9264602661132,96.5665954589843,90.8797836303711
8,371350107053,15000US371350107053,Block Group 3,"Block Group 3, Census Tract 107.05, Orange County, North Carolina",nc,1107,1107,3186.376,0.347416668,1107,0,31,13,14,364,301,133,73,50,103,0,25,0.0,2.8,1.17,1.26,32.88,27.19,12.01,6.59,4.52,9.3,0.0,2.26,1107,1107,892,111,0,47,0,0,57,0,0,0,0,0,0,0,0,100.0,80.58,10.03,0.0,4.25,0.0,0.0,5.15,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1107,,,,,685,25,81,54,192,222,82,29,3.65,11.82,7.88,28.03,32.41,11.97,4.23,14,0,14,0.0,100.0,1063,849,0,849,794,55,214,79.87,0.0,79.87,74.69,5.17,20.13,849,794,55,93.52,6.48,520,91,26,25,32,0,13,15,41,13,17,0,159,14,28,15,31,17.5,5.0,4.81,6.15,0.0,2.5,2.88,7.88,2.5,3.27,0.0,30.58,2.69,5.38,2.88,5.96,,32947,,520,520,520,0,100.0,0.0,276,0,14,13,15,8,81,27,74,30,14,0.0,5.07,4.71,5.43,2.9,29.35,9.78,26.81,10.87,5.07,244,0,0,0,80,34,113,17,0,0,0.0,0.0,0.0,32.79,13.93,46.31,6.97,0.0,0.0,276,0,0,68,0,32,86,63,27,0.0,0.0,24.64,0.0,11.59,31.16,22.83,9.78,1107,234,,,127,128,543,21.14,,,11.47,11.56,49.05,773,454,454,0,61,0,48,196,0,14,58.73,58.73,0.0,7.89,0.0,6.21,25.36,0.0,1.81,773,759,47,271,211,203,13,14,0,14,98.19,6.08,35.06,27.3,26.26,1.68,1.81,0.0,1.81,371350107053.0,123.478118896484,140.833099365234,118.851890563964,163.127502441406,0.461672127246856,-0.151441797614097,309.30776977539,10.0,48694.4375,46678.48828125,15341.8173828125,15316.5419921875,15104.328125,15237.4169921875,15394.9296875,37.5226707458496,59.0594482421875,97.8927551269531,93.5203201293945
9,371350107054,15000US371350107054,Block Group 4,"Block Group 4, Census Tract 107.05, Orange County, North Carolina",nc,155,155,1948.872,0.079533187,155,0,0,0,0,33,0,92,0,30,0,0,0,0.0,0.0,0.0,0.0,21.29,0.0,59.35,0.0,19.35,0.0,0.0,0.0,155,155,129,0,0,0,0,0,26,0,0,0,0,0,0,0,0,100.0,83.23,0.0,0.0,0.0,0.0,0.0,16.77,0.0,0.0,0.0,0,0.0,0,0.0,0.0,155,,,,,122,0,0,50,15,41,0,16,0.0,0.0,40.98,12.3,33.61,0.0,13.11,0,0,0,,,155,155,0,155,155,0,0,100.0,0.0,100.0,100.0,0.0,0.0,155,155,0,100.0,0.0,120,0,0,50,0,0,0,0,0,0,0,13,0,26,16,0,15,0.0,0.0,41.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.83,0.0,21.67,13.33,0.0,12.5,,86719,,120,120,120,0,100.0,0.0,63,13,0,0,0,0,0,0,0,50,0,20.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.37,0.0,57,0,0,0,0,26,31,0,0,0,0.0,0.0,0.0,0.0,45.61,54.39,0.0,0.0,0.0,63,0,0,50,0,0,13,0,0,0.0,0.0,79.37,0.0,0.0,20.63,0.0,0.0,155,0,,,50,0,105,0.0,,,32.26,0.0,67.74,155,99,83,16,0,0,26,30,0,0,63.87,53.55,10.32,0.0,0.0,16.77,19.35,0.0,0.0,155,155,0,61,0,81,13,0,0,0,100.0,0.0,39.35,0.0,52.26,8.39,0.0,0.0,0.0,371350107054.0,121.862022399902,139.768325805664,117.348075866699,163.08056640625,0.431087136268615,-0.103862710297107,305.391510009765,10.0,48855.9765625,46608.95703125,15340.3583984375,15261.55859375,14945.4765625,15207.080078125,15347.0546875,39.2790260314941,48.4295272827148,98.1998641967773,94.0594604492187
10,371350107061,15000US371350107061,Block Group 1,"Block Group 1, Census Tract 107.06, Orange County, North Carolina",nc,1456,1456,1724.561,0.844272638,1456,68,130,121,121,89,98,167,234,323,78,20,7,4.67,8.93,8.31,8.31,6.11,6.73,11.47,16.07,22.18,5.36,1.37,0.48,1456,1365,1213,0,0,118,0,0,34,91,71,0,0,0,0,20,0,93.75,83.31,0.0,0.0,8.1,0.0,0.0,2.34,6.25,4.88,0.0,0,0.0,0,1.37,0.0,1456,,,,,927,0,44,97,220,315,53,198,0.0,4.75,10.46,23.73,33.98,5.72,21.36,131,11,120,8.4,91.6,1089,714,0,714,694,20,375,65.56,0.0,65.56,63.73,1.84,34.44,714,694,20,97.2,2.8,523,36,0,11,10,11,8,0,0,7,0,10,61,74,57,62,176,6.88,0.0,2.1,1.91,2.1,1.53,0.0,0.0,1.34,0.0,1.91,11.66,14.15,10.9,11.85,33.65,133594.0,55486,,548,548,523,25,95.44,4.56,78,10,0,9,47,12,0,0,0,0,0,12.82,0.0,11.54,60.26,15.38,0.0,0.0,0.0,0.0,0.0,445,0,0,0,0,38,194,207,6,0,0.0,0.0,0.0,0.0,8.54,43.6,46.52,1.35,0.0,53,0,0,0,0,9,15,12,17,0.0,0.0,0.0,0.0,16.98,28.3,22.64,32.08,1456,44,,,11,23,1378,3.02,,,0.76,1.58,94.64,683,449,430,19,51,9,28,0,0,146,65.74,62.96,2.78,7.47,1.32,4.1,0.0,0.0,21.38,683,537,8,139,152,127,111,0,0,146,78.62,1.17,20.35,22.25,18.59,16.25,0.0,0.0,21.38,371350107061.0,101.396133422851,117.397499084472,92.4101867675781,178.302017211914,0.620561838150024,-0.270293653011322,305.194244384765,10.0,46838.63671875,45041.71875,15215.5439453125,15224.2236328125,15049.9384765625,15120.8974609375,15229.724609375,18.3775844573974,74.4029083251953,96.1428665161132,89.0489051818847
11,371350107062,15000US371350107062,Block Group 2,"Block Group 2, Census Tract 107.06, Orange County, North Carolina",nc,2047,2047,1502.794,1.362129863,2047,90,119,260,121,68,82,322,345,371,169,78,22,4.4,5.81,12.7,5.91,3.32,4.01,15.73,16.85,18.12,8.26,3.81,1.07,2047,1943,1665,88,0,171,0,0,19,104,93,0,0,0,0,0,11,94.92,81.34,4.3,0.0,8.35,0.0,0.0,0.93,5.08,4.54,0.0,0,0.0,0,0.0,0.54,2047,,,,,1389,10,96,118,472,394,77,222,0.72,6.91,8.5,33.98,28.37,5.54,15.98,118,0,118,0.0,100.0,1541,1134,0,1134,1099,35,407,73.59,0.0,73.59,71.32,2.27,26.41,1134,1099,35,96.91,3.09,763,16,16,9,0,20,0,17,8,16,85,25,85,98,122,152,94,2.1,2.1,1.18,0.0,2.62,0.0,2.23,1.05,2.1,11.14,3.28,11.14,12.84,15.99,19.92,12.32,123313.0,53634,,822,822,763,59,92.82,7.18,93,21,0,7,36,19,0,0,10,0,0,22.58,0.0,7.53,38.71,20.43,0.0,0.0,10.75,0.0,0.0,670,0,0,0,0,138,504,19,0,9,0.0,0.0,0.0,0.0,20.6,75.22,2.84,0.0,1.34,77,0,10,0,7,0,7,12,41,0.0,12.99,0.0,9.09,0.0,9.09,15.58,53.25,2044,58,,,26,160,1798,2.84,,,1.27,7.83,87.96,1083,873,810,63,23,0,60,11,0,116,80.61,74.79,5.82,2.12,0.0,5.54,1.02,0.0,10.71,1083,967,88,216,229,196,185,53,0,116,89.29,8.13,19.94,21.14,18.1,17.08,4.89,0.0,10.71,371350107062.0,99.401611328125,115.458091735839,88.9977951049804,180.41455078125,0.636492848396301,-0.294586926698684,305.116638183593,10.0,46661.8203125,44799.92578125,15248.9609375,15245.8388671875,15066.1357421875,15135.193359375,15243.5087890625,19.1329975128173,75.1595764160156,96.2902755737304,88.3279788970947
12,371350112021,15000US371350112021,Block Group 1,"Block Group 1, Census Tract 112.02, Orange County, North Carolina",nc,4112,4112,1273.973,3.227699124,4112,154,340,657,176,155,132,763,882,476,267,110,0,3.75,8.27,15.98,4.28,3.77,3.21,18.56,21.45,11.58,6.49,2.68,0.0,4112,3888,2648,316,0,703,0,11,210,224,190,34,0,0,0,0,0,94.55,64.4,7.68,0.0,17.1,0.0,0.27,5.11,5.45,4.62,0.83,0,0.0,0,0.0,0.0,4112,,,,,2630,25,319,338,511,721,203,513,0.95,12.13,12.85,19.43,27.41,7.72,19.51,148,0,148,0.0,100.0,2895,2159,0,2159,2061,98,736,74.58,0.0,74.58,71.19,3.39,25.42,2159,2061,98,95.46,4.54,1449,38,43,0,0,22,33,0,44,0,46,72,218,180,106,187,460,2.62,2.97,0.0,0.0,1.52,2.28,0.0,3.04,0.0,3.17,4.97,15.04,12.42,7.32,12.91,31.75,129917.0,57783,,1520,1520,1449,71,95.33,4.67,123,0,55,35,33,0,0,0,0,0,0,0.0,44.72,28.46,26.83,0.0,0.0,0.0,0.0,0.0,0.0,1326,20,0,0,0,245,572,306,167,16,1.51,0.0,0.0,0.0,18.48,43.14,23.08,12.59,1.21,123,0,0,0,0,43,0,41,39,0.0,0.0,0.0,0.0,34.96,0.0,33.33,31.71,4112,24,,,0,39,3987,0.58,,,0.0,0.95,96.96,2009,1668,1505,163,56,0,13,42,0,230,83.03,74.91,8.11,2.79,0.0,0.65,2.09,0.0,11.45,2009,1779,127,432,492,514,206,0,8,230,88.55,6.32,21.5,24.49,25.58,10.25,0.0,0.4,11.45,371350112021.0,101.102394104003,117.901908874511,91.1012268066406,176.938293457031,0.62427669763565,-0.283790469169616,305.466583251953,10.0,46561.6875,45009.56640625,15227.064453125,15217.9345703125,15089.7958984375,15133.4501953125,15213.94140625,18.761489868164,75.8481292724609,96.2343826293945,88.306651687622
13,371350112051,15000US371350112051,Block Group 1,"Block Group 1, Census Tract 112.05, Orange County, North Carolina",nc,3248,3248,2511.429,1.293287459,3248,85,280,238,307,245,300,501,730,319,167,76,0,2.62,8.62,7.33,9.45,7.54,9.24,15.42,22.48,9.82,5.14,2.34,0.0,3248,3125,1307,350,0,1238,0,0,230,123,58,0,0,0,0,65,0,96.21,40.24,10.78,0.0,38.12,0.0,0.0,7.08,3.79,1.79,0.0,0,0.0,0,2.0,0.0,3248,,,,,2093,137,176,269,521,356,142,492,6.55,8.41,12.85,24.89,17.01,6.78,23.51,369,18,351,4.88,95.12,2596,1892,0,1892,1750,142,704,72.88,0.0,72.88,67.41,5.47,27.12,1892,1750,142,92.49,7.51,1026,21,0,19,0,55,10,6,56,25,61,29,128,83,70,184,279,2.05,0.0,1.85,0.0,5.36,0.97,0.58,5.46,2.44,5.95,2.83,12.48,8.09,6.82,17.93,27.19,133804.0,47170,,1041,1041,1026,15,98.56,1.44,167,17,91,45,0,0,14,0,0,0,0,10.18,54.49,26.95,0.0,0.0,8.38,0.0,0.0,0.0,0.0,859,21,0,0,15,265,384,143,31,0,2.44,0.0,0.0,1.75,30.85,44.7,16.65,3.61,0.0,167,0,0,14,0,0,0,72,81,0.0,0.0,8.38,0.0,0.0,0.0,43.11,48.5,3248,67,,,330,37,2811,2.06,,,10.16,1.14,86.55,1749,1478,1225,253,52,0,0,0,0,219,84.51,70.04,14.47,2.97,0.0,0.0,0.0,0.0,12.52,1749,1530,118,442,381,448,117,22,2,219,87.48,6.75,25.27,21.78,25.61,6.69,1.26,0.11,12.52,371350112051.0,107.833862304687,129.346588134765,106.972351074218,169.127227783203,0.543651103973388,-0.211660295724868,307.8828125,10.0,47526.0390625,45725.9453125,15207.0625,15253.5126953125,15111.0869140625,15135.7470703125,15247.8466796875,27.3469734191894,77.2804489135742,96.7575790405273,90.4491813659668
14,371350112052,15000US371350112052,Block Group 2,"Block Group 2, Census Tract 112.05, Orange County, North Carolina",nc,2782,2782,2150.11,1.293887462,2782,101,36,270,289,157,231,322,230,243,317,327,259,3.63,1.29,9.71,10.39,5.64,8.3,11.57,8.27,8.73,11.39,11.75,9.31,2782,2651,2068,131,10,403,8,0,31,131,117,0,0,0,0,14,0,95.29,74.34,4.71,0.36,14.49,0.29,0.0,1.11,4.71,4.21,0.0,0,0.0,0,0.5,0.0,2782,,,,,1929,13,71,251,550,482,365,197,0.67,3.68,13.01,28.51,24.99,18.92,10.21,326,72,254,22.09,77.91,2332,1211,0,1211,1193,18,1121,51.93,0.0,51.93,51.16,0.77,48.07,1211,1193,18,98.51,1.49,1161,13,0,0,0,23,0,0,42,65,113,156,137,77,122,191,222,1.12,0.0,0.0,0.0,1.98,0.0,0.0,3.62,5.6,9.73,13.44,11.8,6.63,10.51,16.45,19.12,106563.0,66752,,1282,1282,1161,121,90.56,9.44,551,26,121,51,27,101,171,38,0,0,16,4.72,21.96,9.26,4.9,18.33,31.03,6.9,0.0,0.0,2.9,610,0,0,35,104,56,247,54,88,26,0.0,0.0,5.74,17.05,9.18,40.49,8.85,14.43,4.26,498,0,0,33,16,117,144,105,83,0.0,0.0,6.63,3.21,23.49,28.92,21.08,16.67,2728,20,,,0,35,2673,0.73,,,0.0,1.28,97.98,1193,1024,985,39,61,0,0,0,0,108,85.83,82.56,3.27,5.11,0.0,0.0,0.0,0.0,9.05,1193,1085,104,414,366,143,32,26,0,108,90.95,8.72,34.7,30.68,11.99,2.68,2.18,0.0,9.05,371350112052.0,106.385948181152,125.889930725097,104.063415527343,174.267684936523,0.557310163974762,-0.226465046405792,306.681640625,10.0,47625.984375,45503.6328125,8308.7333984375,15302.6943359375,15093.546875,15153.8759765625,15301.1376953125,26.2456855773925,69.8599777221679,96.8297592163086,91.0296783447265
