15,371350112053,15000US371350112053,Block Group 3,"Block Group 3, Census Tract 112.05, Orange County, North Carolina",nc,2453,2453,3510.679,0.698725245,2453,165,309,139,92,188,557,367,297,146,163,16,14,6.73,12.6,5.67,3.75,7.66,22.71,14.96,12.11,5.95,6.64,0.65,0.57,2453,2353,855,647,86,587,0,0,178,100,67,11,0,0,0,22,0,95.92,34.86,26.38,3.51,23.93,0.0,0.0,7.26,4.08,2.73,0.45,0,0.0,0,0.9,0.0,2453,,,,,1560,91,180,183,385,327,212,182,5.83,11.54,11.73,24.68,20.96,13.59,11.67,135,0,135,0.0,100.0,1821,1231,0,1231,1209,22,590,67.6,0.0,67.6,66.39,1.21,32.4,1231,1209,22,98.21,1.79,1056,19,17,29,69,34,38,74,116,13,58,121,139,80,106,87,56,1.8,1.61,2.75,6.53,3.22,3.6,7.01,10.98,1.23,5.49,11.46,13.16,7.58,10.04,8.24,5.3,68462.0,39664,,1150,1150,1056,94,91.83,8.17,800,0,42,216,370,82,55,35,0,0,0,0.0,5.25,27.0,46.25,10.25,6.88,4.38,0.0,0.0,0.0,256,0,0,0,31,96,107,22,0,0,0.0,0.0,0.0,12.11,37.5,41.8,8.59,0.0,0.0,791,0,0,80,139,196,137,153,86,0.0,0.0,10.11,17.57,24.78,17.32,19.34,10.87,2453,50,,,751,176,1440,2.04,,,30.62,7.17,58.7,1162,918,798,120,149,11,0,18,0,66,79.0,68.67,10.33,12.82,0.95,0.0,1.55,0.0,5.68,1162,1096,81,471,372,40,27,63,42,66,94.32,6.97,40.53,32.01,3.44,2.32,5.42,3.61,5.68,371350112053.0,116.50365447998,133.274551391601,114.81379699707,172.546844482421,0.479191899299621,-0.174048423767089,308.782775878906,10.0,48515.55859375,46392.73046875,15335.279296875,15356.169921875,11229.50390625,15208.001953125,15394.8671875,36.4442443847656,49.8417854309082,97.6970748901367,92.8254760742187
16,371350113001,15000US371350113001,Block Group 1,"Block Group 1, Census Tract 113, Orange County, North Carolina",nc,3146,3146,7476.942,0.420760251,3146,76,80,24,11,1942,366,163,184,173,60,44,23,2.42,2.54,0.76,0.35,61.73,11.63,5.18,5.85,5.5,1.91,1.4,0.73,3146,3038,2094,624,0,249,0,0,71,108,8,60,0,0,0,31,9,96.57,66.56,19.83,0.0,7.91,0.0,0.0,2.26,3.43,0.25,1.91,0,0.0,0,0.99,0.29,3146,,,,,1013,100,287,238,230,105,16,37,9.87,28.33,23.49,22.7,10.37,1.58,3.65,260,12,248,4.62,95.38,2966,1856,0,1856,1797,59,1110,62.58,0.0,62.58,60.59,1.99,37.42,1856,1797,59,96.82,3.18,1112,210,212,129,60,24,37,61,55,98,57,56,61,11,41,0,0,18.88,19.06,11.6,5.4,2.16,3.33,5.49,4.95,8.81,5.13,5.04,5.49,0.99,3.69,0.0,0.0,20278.0,13979,,1210,1210,1112,98,91.9,8.1,958,0,33,17,180,80,79,294,143,55,77,0.0,3.44,1.77,18.79,8.35,8.25,30.69,14.93,5.74,8.04,154,0,0,0,28,78,48,0,0,0,0.0,0.0,0.0,18.18,50.65,31.17,0.0,0.0,0.0,949,55,104,62,214,112,93,163,146,5.8,10.96,6.53,22.55,11.8,9.8,17.18,15.38,3146,1350,,,402,115,752,42.91,,,12.78,3.66,23.9,1764,1077,977,100,158,56,18,330,57,68,61.05,55.39,5.67,8.96,3.17,1.02,18.71,3.23,3.85,1764,1696,292,766,330,163,117,28,0,68,96.15,16.55,43.42,18.71,9.24,6.63,1.59,0.0,3.85,371350113001.0,112.400268554687,129.932144165039,105.390083312988,163.09651184082,0.54217529296875,-0.197747960686683,308.172149658203,10.0,48186.73046875,46237.1953125,15307.4619140625,15298.564453125,15119.4384765625,15233.947265625,15355.03515625,25.5143947601318,52.4599952697753,97.3772216796875,92.0511047363281
17,371350114001,15000US371350114001,Block Group 1,"Block Group 1, Census Tract 114, Orange County, North Carolina",nc,1722,1722,1629.051,1.057057407,1722,93,71,87,30,438,182,152,201,172,176,96,24,5.4,4.12,5.05,1.74,25.44,10.57,8.83,11.67,9.99,10.22,5.57,1.39,1722,1614,1218,77,0,225,0,73,21,108,78,0,0,0,0,30,0,93.73,70.73,4.47,0.0,13.07,0.0,4.24,1.22,6.27,4.53,0.0,0,0.0,0,1.74,0.0,1722,,,,,1003,4,48,109,253,311,128,150,0.4,4.79,10.87,25.22,31.01,12.76,14.96,44,0,44,0.0,100.0,1449,1044,0,1044,1024,20,405,72.05,0.0,72.05,70.67,1.38,27.95,1044,1024,20,98.08,1.92,727,36,33,9,52,41,33,32,11,17,31,39,15,41,71,88,178,4.95,4.54,1.24,7.15,5.64,4.54,4.4,1.51,2.34,4.26,5.36,2.06,5.64,9.77,12.1,24.48,102266.0,66687,,773,773,727,46,94.05,5.95,274,0,0,0,30,42,144,37,21,0,0,0.0,0.0,0.0,10.95,15.33,52.55,13.5,7.66,0.0,0.0,453,0,0,0,38,6,190,119,61,39,0.0,0.0,0.0,8.39,1.32,41.94,26.27,13.47,8.61,274,0,0,48,26,150,11,16,23,0.0,0.0,17.52,9.49,54.74,4.01,5.84,8.39,1652,128,,,66,77,1290,7.75,,,4.0,4.66,78.09,1001,543,515,28,196,0,45,42,0,175,54.25,51.45,2.8,19.58,0.0,4.5,4.2,0.0,17.48,1001,826,183,320,174,72,48,29,0,175,82.52,18.28,31.97,17.38,7.19,4.8,2.9,0.0,17.48,371350114001.0,98.312141418457,116.245582580566,90.2070770263671,174.304580688476,0.646190047264099,-0.291545361280441,305.356964111328,10.0,47010.3828125,45107.4296875,15309.3896484375,15257.24609375,15140.400390625,15186.6572265625,15298.2216796875,12.0984134674072,67.5631027221679,96.1434982299804,88.7457065582275
18,371350114002,15000US371350114002,Block Group 2,"Block Group 2, Census Tract 114, Orange County, North Carolina",nc,2096,2096,10218.34,0.205121414,2096,0,0,8,17,1559,204,71,116,79,20,22,0,0.0,0.0,0.38,0.81,74.38,9.73,3.39,5.53,3.77,0.95,1.05,0.0,2096,2001,1711,107,0,161,0,0,22,95,29,37,0,0,0,17,12,95.47,81.63,5.1,0.0,7.68,0.0,0.0,1.05,4.53,1.38,1.77,0,0.0,0,0.81,0.57,2096,,,,,512,0,46,9,180,183,9,85,0.0,8.98,1.76,35.16,35.74,1.76,16.6,410,0,410,0.0,100.0,2088,1101,0,1101,1086,15,987,52.73,0.0,52.73,52.01,0.72,47.27,1101,1086,15,98.64,1.36,640,215,18,48,43,11,63,35,40,43,20,16,26,0,14,23,25,33.59,2.81,7.5,6.72,1.72,9.84,5.47,6.25,6.72,3.12,2.5,4.06,0.0,2.19,3.59,3.91,24706.0,15726,,762,762,640,122,83.99,16.01,585,67,0,77,50,93,103,97,39,10,49,11.45,0.0,13.16,8.55,15.9,17.61,16.58,6.67,1.71,8.38,55,0,0,0,10,17,28,0,0,0,0.0,0.0,0.0,18.18,30.91,50.91,0.0,0.0,0.0,585,0,15,29,101,198,123,33,86,0.0,2.56,4.96,17.26,33.85,21.03,5.64,14.7,1644,633,,,131,75,479,38.5,,,7.97,4.56,29.14,1037,377,377,0,281,0,12,333,10,24,36.35,36.35,0.0,27.1,0.0,1.16,32.11,0.96,2.31,1037,1013,84,398,372,102,42,15,0,24,97.69,8.1,38.38,35.87,9.84,4.05,1.45,0.0,2.31,371350114002.0,121.36180114746,139.036544799804,118.511734008789,158.044540405273,0.433252692222595,-0.151193976402282,309.868072509765,10.0,48699.95703125,46621.875,15322.0234375,15311.30078125,15122.7392578125,15243.240234375,15357.2001953125,34.9695320129394,42.8453292846679,98.0334762573242,93.4051628112793
19,371350115001,15000US371350115001,Block Group 1,"Block Group 1, Census Tract 115, Orange County, North Carolina",nc,1957,1957,1352.192,1.447279679,1957,69,106,121,10,352,212,161,322,296,207,76,25,3.53,5.42,6.18,0.51,17.99,10.83,8.23,16.45,15.13,10.58,3.88,1.28,1957,1804,1493,111,6,134,0,10,50,153,126,5,0,0,0,22,0,92.18,76.29,5.67,0.31,6.85,0.0,0.51,2.55,7.82,6.44,0.26,0,0.0,0,1.12,0.0,1957,,,,,1299,50,70,180,338,272,186,203,3.85,5.39,13.86,26.02,20.94,14.32,15.63,13,0,13,0.0,100.0,1651,1230,0,1230,1182,48,421,74.5,0.0,74.5,71.59,2.91,25.5,1230,1182,48,96.1,3.9,780,83,19,14,11,20,13,18,11,11,17,59,59,54,40,99,252,10.64,2.44,1.79,1.41,2.56,1.67,2.31,1.41,1.41,2.18,7.56,7.56,6.92,5.13,12.69,32.31,125208.0,70245,,919,919,780,139,84.87,15.13,284,0,5,5,4,28,48,95,25,55,19,0.0,1.76,1.76,1.41,9.86,16.9,33.45,8.8,19.37,6.69,496,6,0,23,32,5,141,125,112,52,1.21,0.0,4.64,6.45,1.01,28.43,25.2,22.58,10.48,266,22,12,35,35,52,41,37,32,8.27,4.51,13.16,13.16,19.55,15.41,13.91,12.03,1944,198,,,45,82,1487,10.19,,,2.31,4.22,76.49,1157,738,607,131,113,11,30,102,12,151,63.79,52.46,11.32,9.77,0.95,2.59,8.82,1.04,13.05,1157,1006,221,394,213,133,34,11,0,151,86.95,19.1,34.05,18.41,11.5,2.94,0.95,0.0,13.05,371350115001.0,105.892707824707,123.668434143066,98.9513397216796,185.124313354492,0.631275594234466,-0.26958292722702,305.800506591796,10.0,47449.421875,45434.5234375,15355.6044921875,15326.169921875,15092.32421875,15263.447265625,15358.7294921875,11.0548191070556,74.4501647949218,96.3203575134277,90.6321723937988
20,371350116011,15000US371350116011,Block Group 1,"Block Group 1, Census Tract 116.01, Orange County, North Carolina",nc,549,549,6103.926,0.089942116,549,0,0,0,0,549,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549,491,399,30,0,47,0,0,15,58,51,3,0,0,0,4,0,89.44,72.68,5.46,0.0,8.56,0.0,0.0,2.73,10.56,9.29,0.55,0,0.0,0,0.73,0.0,549,,,,,0,0,0,0,0,0,0,0,,,,,,,,248,0,248,0.0,100.0,549,234,0,234,227,7,315,42.62,0.0,42.62,41.35,1.28,57.38,234,227,7,97.01,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,3021,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0,0,0,,,,,,,198,60,57,3,15,0,0,82,0,41,30.3,28.79,1.52,7.58,0.0,0.0,41.41,0.0,20.71,198,157,49,82,14,8,0,4,0,41,79.29,24.75,41.41,7.07,4.04,0.0,2.02,0.0,20.71,371350116011.0,125.328437805175,140.081130981445,120.768943786621,160.049972534179,0.449961155652999,-0.131732299923896,309.483581542968,10.0,49132.8984375,47029.25,15376.1171875,15386.2412109375,15175.716796875,15276.90625,15414.5439453125,31.307222366333,41.3687705993652,98.4289772033691,94.041820526123
21,371350116012,15000US371350116012,Block Group 2,"Block Group 2, Census Tract 116.01, Orange County, North Carolina",nc,1874,1874,11194.72,0.167400389,1874,0,14,0,5,1793,30,16,16,0,0,0,0,0.0,0.75,0.0,0.27,95.68,1.6,0.85,0.85,0.0,0.0,0.0,0.0,1874,1700,1310,159,10,160,0,0,61,174,136,5,0,0,0,19,14,90.72,69.9,8.48,0.53,8.54,0.0,0.0,3.26,9.28,7.26,0.27,0,0.0,0,1.01,0.75,1874,,,,,62,0,22,23,12,5,0,0,0.0,35.48,37.1,19.35,8.06,0.0,0.0,889,0,889,0.0,100.0,1860,806,0,806,771,35,1054,43.33,0.0,43.33,41.45,1.88,56.67,806,771,35,95.66,4.34,19,0,3,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0.0,15.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.21,0.0,0.0,0.0,,3604,,19,19,19,0,100.0,0.0,3,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,16,0,0,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3,3,0,0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0,,,0,0,46,0.0,,,0.0,0.0,88.46,665,198,157,41,0,0,10,280,5,172,29.77,23.61,6.17,0.0,0.0,1.5,42.11,0.75,25.86,665,493,162,243,34,16,35,3,0,172,74.14,24.36,36.54,5.11,2.41,5.26,0.45,0.0,25.86,371350116012.0,138.088500976562,151.648605346679,134.424835205078,154.432296752929,0.35021686553955,-0.0770507752895355,308.740539550781,50.0,49786.54296875,47644.703125,15403.673828125,15422.724609375,15226.2607421875,15291.6484375,15433.876953125,49.4636497497558,66.0835952758789,98.8475769042968,95.2512023925781
22,371350116021,15000US371350116021,Block Group 1,"Block Group 1, Census Tract 116.02, Orange County, North Carolina",nc,1617,1617,11038.45,0.146487937,1617,0,0,0,8,1584,25,0,0,0,0,0,0,0.0,0.0,0.0,0.49,97.96,1.55,0.0,0.0,0.0,0.0,0.0,0.0,1617,1478,1131,143,0,160,0,0,44,139,99,0,0,0,0,33,7,91.4,69.94,8.84,0.0,9.89,0.0,0.0,2.72,8.6,6.12,0.0,0,0.0,0,2.04,0.43,1617,,,,,25,0,0,15,10,0,0,0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,1028,0,1028,0.0,100.0,1617,613,0,613,608,5,1004,37.91,0.0,37.91,37.6,0.31,62.09,613,608,5,99.18,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,2529,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0,0,0,,,,,,,546,102,83,19,36,0,0,315,23,70,18.68,15.2,3.48,6.59,0.0,0.0,57.69,4.21,12.82,546,476,173,227,61,5,10,0,0,70,87.18,31.68,41.58,11.17,0.92,1.83,0.0,0.0,12.82,371350116021.0,143.893264770507,160.024658203125,141.014251708984,171.535079956054,0.398370027542114,-0.108504332602024,308.858123779296,50.0,49534.44140625,47304.328125,15419.1826171875,15402.6650390625,15271.6240234375,15306.3857421875,15420.3447265625,42.7549285888671,54.8129348754882,98.1679420471191,94.4642654418945
23,371350116022,15000US371350116022,Block Group 2,"Block Group 2, Census Tract 116.02, Orange County, North Carolina",nc,1211,1211,5325.773,0.227384837,1211,0,0,0,4,1165,42,0,0,0,0,0,0,0.0,0.0,0.0,0.33,96.2,3.47,0.0,0.0,0.0,0.0,0.0,0.0,1211,1108,880,129,0,73,0,0,26,103,93,0,0,0,0,10,0,91.49,72.67,10.65,0.0,6.03,0.0,0.0,2.15,8.51,7.68,0.0,0,0.0,0,0.83,0.0,1211,,,,,42,0,0,19,23,0,0,0,0.0,0.0,45.24,54.76,0.0,0.0,0.0,648,0,648,0.0,100.0,1211,443,0,443,439,4,768,36.58,0.0,36.58,36.25,0.33,63.42,443,439,4,99.1,0.9,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3187,,61,61,8,53,13.11,86.89,8,0,0,0,0,0,4,0,0,0,4,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,8,0,0,0,8,0,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,13,9,,,0,0,0,69.23,,,0.0,0.0,0.0,374,65,50,15,24,0,27,170,0,88,17.38,13.37,4.01,6.42,0.0,7.22,45.45,0.0,23.53,374,286,125,93,60,8,0,0,0,88,76.47,33.42,24.87,16.04,2.14,0.0,0.0,0.0,23.53,371350116022.0,150.160858154296,163.010665893554,146.755462646484,154.608795166015,0.262993037700653,-0.035438135266304,311.921936035156,50.0,49906.21484375,47640.01953125,15381.5224609375,15403.4013671875,15252.9052734375,15311.7216796875,15417.0537109375,60.823860168457,77.7696838378906,98.8536399841308,95.6606903076171
24,371350116023,15000US371350116023,Block Group 3,"Block Group 3, Census Tract 116.02, Orange County, North Carolina",nc,3894,3894,17169.67,0.226795259,3894,103,44,17,5,3051,474,168,19,13,0,0,0,2.65,1.13,0.44,0.13,78.35,12.17,4.31,0.49,0.33,0.0,0.0,0.0,3894,3548,2298,352,15,693,0,10,180,346,280,16,0,0,0,21,29,91.11,59.01,9.04,0.39,17.8,0.0,0.26,4.62,8.89,7.19,0.41,0,0.0,0,0.54,0.74,3894,,,,,674,10,31,51,306,191,32,53,1.48,4.6,7.57,45.4,28.34,4.75,7.86,1932,0,1932,0.0,100.0,3730,1628,0,1628,1588,40,2102,43.65,0.0,43.65,42.57,1.07,56.35,1628,1588,40,97.54,2.46,279,78,19,22,13,17,25,13,3,8,42,6,17,7,0,3,6,27.96,6.81,7.89,4.66,6.09,8.96,4.66,1.08,2.87,15.05,2.15,6.09,2.51,0.0,1.08,2.15,27083.0,5695,,394,394,279,115,70.81,29.19,269,0,22,143,53,33,15,3,0,0,0,0.0,8.18,53.16,19.7,12.27,5.58,1.12,0.0,0.0,0.0,10,6,0,0,0,0,0,0,0,4,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,264,0,10,18,17,212,7,0,0,0.0,3.79,6.82,6.44,80.3,2.65,0.0,0.0,688,194,,,36,148,245,28.2,,,5.23,21.51,35.61,1474,282,215,67,128,0,53,701,67,243,19.13,14.59,4.55,8.68,0.0,3.6,47.56,4.55,16.49,1474,1231,284,498,231,177,0,30,11,243,83.51,19.27,33.79,15.67,12.01,0.0,2.04,0.75,16.49,371350116023.0,136.277618408203,150.717147827148,130.902801513671,166.141815185546,0.445089966058731,-0.161571711301803,310.082061767578,10.0,49108.296875,46860.79296875,15370.2333984375,15364.1689453125,15266.146484375,15316.1240234375,15397.0068359375,38.33345413208,75.5922088623046,98.1063430786132,94.0375770568847
25,371350117001,15000US371350117001,Block Group 1,"Block Group 1, Census Tract 117, Orange County, North Carolina",nc,2852,2852,13461.3,0.211866619,2852,35,0,0,5,2108,339,70,96,89,51,48,11,1.23,0.0,0.0,0.18,73.91,11.89,2.45,3.37,3.12,1.79,1.68,0.39,2852,2764,2189,301,11,181,0,0,82,88,81,0,0,0,0,7,0,96.91,76.75,10.55,0.39,6.35,0.0,0.0,2.88,3.09,2.84,0.0,0,0.0,0,0.25,0.0,2852,,,,,704,4,41,37,384,141,29,68,0.57,5.82,5.26,54.55,20.03,4.12,9.66,719,0,719,0.0,100.0,2817,1603,0,1603,1577,26,1214,56.9,0.0,56.9,55.98,0.92,43.1,1603,1577,26,98.38,1.62,473,90,10,8,17,9,10,13,26,20,9,26,7,38,23,52,115,19.03,2.11,1.69,3.59,1.9,2.11,2.75,5.5,4.23,1.9,5.5,1.48,8.03,4.86,10.99,24.31,74583.0,43535,,578,578,473,105,81.83,18.17,263,10,81,32,24,4,36,0,10,0,66,3.8,30.8,12.17,9.13,1.52,13.69,0.0,3.8,0.0,25.1,210,0,0,10,17,16,88,53,7,19,0.0,0.0,4.76,8.1,7.62,41.9,25.24,3.33,9.05,263,0,0,0,30,0,35,108,90,0.0,0.0,0.0,11.41,0.0,13.31,41.06,34.22,1148,431,,,12,51,575,37.54,,,1.05,4.44,50.09,1539,495,440,55,21,0,35,484,19,485,32.16,28.59,3.57,1.36,0.0,2.27,31.45,1.23,31.51,1539,1054,456,291,108,134,59,6,0,485,68.49,29.63,18.91,7.02,8.71,3.83,0.39,0.0,31.51,371350117001.0,133.714797973632,147.071990966796,127.999351501464,150.757278442382,0.365858823060989,-0.102124698460102,311.74136352539,10.0,49221.6953125,47136.3203125,15351.8056640625,15395.4443359375,15163.2294921875,15272.8720703125,15434.8603515625,46.6861381530761,57.9105987548828,98.3911018371582,94.3536262512207
26,371350117002,15000US371350117002,Block Group 2,"Block Group 2, Census Tract 117, Orange County, North Carolina",nc,2485,2485,3341.462,0.743686457,2485,38,76,32,0,1304,528,146,78,152,68,48,15,1.53,3.06,1.29,0.0,52.47,21.25,5.88,3.14,6.12,2.74,1.93,0.6,2485,2284,1868,165,0,156,0,29,66,201,175,0,0,0,0,17,9,91.91,75.17,6.64,0.0,6.28,0.0,1.17,2.66,8.09,7.04,0.0,0,0.0,0,0.68,0.36,2485,,,,,1035,15,24,188,327,189,181,111,1.45,2.32,18.16,31.59,18.26,17.49,10.72,14,0,14,0.0,100.0,2339,1263,0,1263,1224,39,1076,54.0,0.0,54.0,52.33,1.67,46.0,1263,1224,39,96.91,3.09,788,122,31,36,39,59,21,33,72,14,54,35,57,44,0,58,113,15.48,3.93,4.57,4.95,7.49,2.66,4.19,9.14,1.78,6.85,4.44,7.23,5.58,0.0,7.36,14.34,43417.0,27973,,990,990,788,202,79.6,20.4,623,9,0,95,90,50,163,86,49,24,57,1.44,0.0,15.25,14.45,8.03,26.16,13.8,7.87,3.85,9.15,165,0,0,0,0,15,55,85,0,10,0.0,0.0,0.0,0.0,9.09,33.33,51.52,0.0,6.06,623,12,79,52,34,229,25,54,138,1.93,12.68,8.35,5.46,36.76,4.01,8.67,22.15,2485,985,,,81,150,990,39.64,,,3.26,6.04,39.84,1184,618,588,30,126,0,121,212,0,107,52.2,49.66,2.53,10.64,0.0,10.22,17.91,0.0,9.04,1184,1077,306,338,254,86,68,7,18,107,90.96,25.84,28.55,21.45,7.26,5.74,0.59,1.52,9.04,371350117002.0,114.371948242187,129.779907226562,106.01700592041,166.402069091796,0.590514421463012,-0.247853681445121,307.066711425781,10.0,47656.1328125,45673.91015625,15292.9765625,15364.521484375,15225.7060546875,15266.8115234375,15387.6201171875,18.7061443328857,66.4569396972656,96.4454231262207,91.4854187011718
27,371350118001,15000US371350118001,Block Group 1,"Block Group 1, Census Tract 118, Orange County, North Carolina",nc,1272,1272,970.2532,1.310997966,1272,0,70,52,0,628,136,84,159,80,39,8,16,0.0,5.5,4.09,0.0,49.37,10.69,6.6,12.5,6.29,3.07,0.63,1.26,1272,1197,807,287,0,88,0,0,15,75,54,0,0,0,0,21,0,94.1,63.44,22.56,0.0,6.92,0.0,0.0,1.18,5.9,4.25,0.0,0,0.0,0,1.65,0.0,1272,,,,,522,10,9,33,201,104,74,91,1.92,1.72,6.32,38.51,19.92,14.18,17.43,33,0,33,0.0,100.0,1150,843,0,843,796,47,307,73.3,0.0,73.3,69.22,4.09,26.7,843,796,47,94.42,5.58,508,94,17,10,62,100,0,16,14,13,3,36,10,8,14,0,111,18.5,3.35,1.97,12.2,19.69,0.0,3.15,2.76,2.56,0.59,7.09,1.97,1.57,2.76,0.0,21.85,28141.0,37336,,508,508,508,0,100.0,0.0,344,0,0,128,54,131,14,0,0,0,17,0.0,0.0,37.21,15.7,38.08,4.07,0.0,0.0,0.0,4.94,164,0,0,0,0,19,77,68,0,0,0.0,0.0,0.0,0.0,11.59,46.95,41.46,0.0,0.0,325,0,0,136,11,60,89,0,29,0.0,0.0,41.85,3.38,18.46,27.38,0.0,8.92,1272,440,,,29,152,485,34.59,,,2.28,11.95,38.13,775,576,566,10,110,0,0,35,0,54,74.32,73.03,1.29,14.19,0.0,0.0,4.52,0.0,6.97,775,721,72,230,280,79,42,18,0,54,93.03,9.29,29.68,36.13,10.19,5.42,2.32,0.0,6.97,371350118001.0,98.0191574096679,115.712509155273,89.6804656982421,172.722518920898,0.621892988681793,-0.292066901922225,305.328430175781,10.0,46868.50390625,44895.30078125,15267.5703125,15241.859375,15129.6259765625,15141.1455078125,15245.0390625,32.1434326171875,88.7152023315429,96.4865943908691,88.7290451049804
