28,371350118002,15000US371350118002,Block Group 2,"Block Group 2, Census Tract 118, Orange County, North Carolina",nc,1897,1897,2619.282,0.724244282,1897,137,110,88,13,206,354,273,161,254,166,117,18,7.22,5.8,4.64,0.69,10.86,18.66,14.39,8.49,13.39,8.75,6.17,0.95,1897,1828,1530,94,0,187,0,0,17,69,69,0,0,0,0,0,0,96.36,80.65,4.96,0.0,9.86,0.0,0.0,0.9,3.64,3.64,0.0,0,0.0,0,0.0,0.0,1897,,,,,1343,42,56,107,491,375,46,226,3.13,4.17,7.97,36.56,27.92,3.43,16.83,13,0,13,0.0,100.0,1562,1092,10,1082,1075,7,470,69.91,0.64,69.27,68.82,0.45,30.09,1082,1075,7,99.35,0.65,788,114,0,19,30,10,28,23,0,75,37,76,41,70,61,101,103,14.47,0.0,2.41,3.81,1.27,3.55,2.92,0.0,9.52,4.7,9.64,5.2,8.88,7.74,12.82,13.07,71979.0,44120,,870,870,788,82,90.57,9.43,249,0,0,24,4,54,59,65,43,0,0,0.0,0.0,9.64,1.61,21.69,23.69,26.1,17.27,0.0,0.0,539,0,11,25,5,225,221,39,0,13,0.0,2.04,4.64,0.93,41.74,41.0,7.24,0.0,2.41,249,0,0,16,81,66,43,0,43,0.0,0.0,6.43,32.53,26.51,17.27,0.0,17.27,1897,239,,,90,95,1319,12.6,,,4.74,5.01,69.53,1066,705,596,109,183,0,14,36,14,114,66.14,55.91,10.23,17.17,0.0,1.31,3.38,1.31,10.69,1066,952,123,395,232,54,76,62,10,114,89.31,11.54,37.05,21.76,5.07,7.13,5.82,0.94,10.69,371350118002.0,101.238662719726,117.109321594238,90.3724060058593,167.477416992187,0.611219465732574,-0.26946347951889,305.26171875,10.0,47163.8046875,45243.875,15258.0029296875,15236.7666015625,15112.5771484375,15154.8623046875,15266.140625,16.7988529205322,69.426155090332,96.2051109313964,88.8231018066406
29,371350119011,15000US371350119011,Block Group 1,"Block Group 1, Census Tract 119.01, Orange County, North Carolina",nc,2609,2609,2181.402,1.196019827,2609,66,378,250,121,137,157,414,436,319,215,116,0,2.53,14.49,9.58,4.64,5.25,6.02,15.87,16.71,12.23,8.24,4.45,0.0,2609,2028,1268,78,0,628,0,0,54,581,568,0,0,0,0,13,0,77.73,48.6,2.99,0.0,24.07,0.0,0.0,2.07,22.27,21.77,0.0,0,0.0,0,0.5,0.0,2609,,,,,1657,165,82,232,332,433,194,219,9.96,4.95,14.0,20.04,26.13,11.71,13.22,83,20,63,24.1,75.9,1877,1394,0,1394,1351,43,483,74.27,0.0,74.27,71.98,2.29,25.73,1394,1351,43,96.92,3.08,948,48,0,0,71,41,39,17,58,0,39,99,155,67,92,63,159,5.06,0.0,0.0,7.49,4.32,4.11,1.79,6.12,0.0,4.11,10.44,16.35,7.07,9.7,6.65,16.77,87500.0,41698,,1049,1049,948,101,90.37,9.63,386,15,29,97,176,20,22,0,0,27,0,3.89,7.51,25.13,45.6,5.18,5.7,0.0,0.0,6.99,0.0,562,32,15,0,18,124,262,111,0,0,5.69,2.67,0.0,3.2,22.06,46.62,19.75,0.0,0.0,386,0,0,90,38,101,101,56,0,0.0,0.0,23.32,9.84,26.17,26.17,14.51,0.0,2609,51,,,326,75,2108,1.95,,,12.5,2.87,80.8,1312,1017,926,91,60,0,0,19,41,175,77.52,70.58,6.94,4.57,0.0,0.0,1.45,3.12,13.34,1312,1137,108,414,357,157,60,41,0,175,86.66,8.23,31.55,27.21,11.97,4.57,3.12,0.0,13.34,371350119011.0,97.3724365234375,115.539962768554,87.8533096313476,166.8994140625,0.620404720306396,-0.291459769010543,305.767425537109,10.0,47040.44921875,44993.36328125,12186.146484375,15307.3466796875,15138.3759765625,15148.40234375,15292.2255859375,16.813362121582,74.053970336914,96.4025215148925,88.5822746276855
30,371350119012,15000US371350119012,Block Group 2,"Block Group 2, Census Tract 119.01, Orange County, North Carolina",nc,1364,1364,2018.931,0.675605061,1364,34,15,54,25,61,231,72,119,557,179,17,0,2.49,1.1,3.96,1.83,4.47,16.94,5.28,8.72,40.84,13.12,1.25,0.0,1364,1345,847,331,0,136,0,0,31,19,19,0,0,0,0,0,0,98.61,62.1,24.27,0.0,9.97,0.0,0.0,2.27,1.39,1.39,0.0,0,0.0,0,0.0,0.0,1364,,,,,1175,148,147,105,132,394,68,181,12.6,12.51,8.94,11.23,33.53,5.79,15.4,25,0,25,0.0,100.0,1261,854,0,854,795,59,407,67.72,0.0,67.72,63.05,4.68,32.28,854,795,59,93.09,6.91,681,57,17,33,13,29,28,17,16,19,63,33,53,64,18,66,155,8.37,2.5,4.85,1.91,4.26,4.11,2.5,2.35,2.79,9.25,4.85,7.78,9.4,2.64,9.69,22.76,83576.0,55969,,681,681,681,0,100.0,0.0,384,17,17,56,76,102,100,0,0,0,16,4.43,4.43,14.58,19.79,26.56,26.04,0.0,0.0,0.0,4.17,297,0,0,0,0,15,184,81,17,0,0.0,0.0,0.0,0.0,5.05,61.95,27.27,5.72,0.0,384,0,16,0,141,132,0,51,44,0.0,4.17,0.0,36.72,34.38,0.0,13.28,11.46,1364,125,,,0,29,983,9.16,,,0.0,2.13,72.07,776,553,553,0,189,0,0,0,0,34,71.26,71.26,0.0,24.36,0.0,0.0,0.0,0.0,4.38,776,742,104,266,215,106,33,18,0,34,95.62,13.4,34.28,27.71,13.66,4.25,2.32,0.0,4.38,371350119012.0,92.6380844116211,110.068855285644,81.3028030395507,170.662048339843,0.657119870185852,-0.315721899271011,304.573822021484,10.0,46709.3203125,44695.63671875,15108.876953125,15269.04296875,15133.34375,15148.8916015625,15266.326171875,10.0207815170288,79.4023361206054,96.0976852416992,87.4567630767822
31,371350119013,15000US371350119013,Block Group 3,"Block Group 3, Census Tract 119.01, Orange County, North Carolina",nc,1061,1061,3305.646,0.320965966,1061,18,53,30,31,299,256,82,33,133,74,52,0,1.7,5.0,2.83,2.92,28.18,24.13,7.73,3.11,12.54,6.97,4.9,0.0,1061,946,767,37,0,133,0,0,9,115,47,0,0,68,0,0,0,89.16,72.29,3.49,0.0,12.54,0.0,0.0,0.85,10.84,4.43,0.0,0,6.41,0,0.0,0.0,1061,,,,,630,0,0,46,188,153,138,105,0.0,0.0,7.3,29.84,24.29,21.9,16.67,20,0,20,0.0,100.0,929,625,0,625,625,0,304,67.28,0.0,67.28,67.28,0.0,32.72,625,625,0,100.0,0.0,473,102,15,27,15,0,37,11,34,30,0,0,34,0,17,0,151,21.56,3.17,5.71,3.17,0.0,7.82,2.33,7.19,6.34,0.0,0.0,7.19,0.0,3.59,0.0,31.92,44669.0,60624,,473,473,473,0,100.0,0.0,271,0,13,56,100,0,54,0,48,0,0,0.0,4.8,20.66,36.9,0.0,19.93,0.0,17.71,0.0,0.0,202,0,0,0,0,0,35,111,56,0,0.0,0.0,0.0,0.0,0.0,17.33,54.95,27.72,0.0,271,0,0,14,35,182,40,0,0,0.0,0.0,5.17,12.92,67.16,14.76,0.0,0.0,1061,247,,,55,83,641,23.28,,,5.18,7.82,60.41,610,414,401,13,121,0,0,15,15,45,67.87,65.74,2.13,19.84,0.0,0.0,2.46,2.46,7.38,610,565,80,261,146,51,27,0,0,45,92.62,13.11,42.79,23.93,8.36,4.43,0.0,0.0,7.38,371350119013.0,100.871124267578,120.073287963867,97.1376266479492,167.353286743164,0.602818310260772,-0.25003045797348,305.582489013671,10.0,47226.74609375,45190.0546875,15293.078125,15260.048828125,15160.2626953125,15148.439453125,15273.01171875,15.0172414779663,69.7271270751953,96.3953872680664,89.1817710876465
32,371350119021,15000US371350119021,Block Group 1,"Block Group 1, Census Tract 119.02, Orange County, North Carolina",nc,2250,2250,2352.793,0.956310222,2250,120,114,106,103,160,316,257,251,295,279,207,42,5.33,5.07,4.71,4.58,7.11,14.04,11.42,11.16,13.11,12.4,9.2,1.87,2250,2052,1642,70,0,310,0,0,30,198,184,0,0,14,0,0,0,91.2,72.98,3.11,0.0,13.78,0.0,0.0,1.33,8.8,8.18,0.0,0,0.62,0,0.0,0.0,2250,,,,,1647,17,66,221,395,418,188,342,1.03,4.01,13.42,23.98,25.38,11.41,20.77,79,0,79,0.0,100.0,1886,1199,0,1199,1156,43,687,63.57,0.0,63.57,61.29,2.28,36.43,1199,1156,43,96.41,3.59,1004,47,26,39,17,0,56,48,46,31,60,70,112,97,51,89,215,4.68,2.59,3.88,1.69,0.0,5.58,4.78,4.58,3.09,5.98,6.97,11.16,9.66,5.08,8.86,21.41,85000.0,62223,,1130,1130,1004,126,88.85,11.15,389,5,0,0,9,172,174,0,29,0,0,1.29,0.0,0.0,2.31,44.22,44.73,0.0,7.46,0.0,0.0,615,0,0,8,26,202,173,88,54,64,0.0,0.0,1.3,4.23,32.85,28.13,14.31,8.78,10.41,370,0,0,0,29,101,115,115,10,0.0,0.0,0.0,7.84,27.3,31.08,31.08,2.7,2250,112,,,98,124,1880,4.98,,,4.36,5.51,83.56,1102,709,628,81,192,0,14,21,0,166,64.34,56.99,7.35,17.42,0.0,1.27,1.91,0.0,15.06,1102,936,111,300,287,172,47,10,9,166,84.94,10.07,27.22,26.04,15.61,4.26,0.91,0.82,15.06,371350119021.0,102.304969787597,119.700454711914,96.0563507080078,170.703796386718,0.566049456596374,-0.281786978244781,306.021118164062,10.0,47317.04296875,45254.65234375,10696.2587890625,15276.697265625,15081.9208984375,15173.951171875,15285.337890625,13.2079544067382,81.7002258300781,96.3282333374023,89.8559745788574
33,371350119022,15000US371350119022,Block Group 2,"Block Group 2, Census Tract 119.02, Orange County, North Carolina",nc,1715,1715,2561.895,0.669426268,1715,111,84,245,100,89,181,228,198,240,152,59,28,6.47,4.9,14.29,5.83,5.19,10.55,13.29,11.55,13.99,8.86,3.44,1.63,1715,1682,1168,326,0,162,0,16,10,33,26,0,0,0,0,0,7,98.08,68.1,19.01,0.0,9.45,0.0,0.93,0.58,1.92,1.52,0.0,0,0.0,0,0.0,0.41,1715,,,,,1086,68,13,65,229,339,101,271,6.26,1.2,5.99,21.09,31.22,9.3,24.95,11,0,11,0.0,100.0,1186,792,0,792,760,32,394,66.78,0.0,66.78,64.08,2.7,33.22,792,760,32,95.96,4.04,673,45,56,0,8,21,22,9,0,10,24,26,22,120,39,81,190,6.69,8.32,0.0,1.19,3.12,3.27,1.34,0.0,1.49,3.57,3.86,3.27,17.83,5.79,12.04,28.23,114222.0,59218,,681,681,673,8,98.83,1.17,212,50,0,12,21,39,90,0,0,0,0,23.58,0.0,5.66,9.91,18.4,42.45,0.0,0.0,0.0,0.0,461,0,0,0,13,67,165,161,38,17,0.0,0.0,0.0,2.82,14.53,35.79,34.92,8.24,3.69,212,0,0,0,43,78,61,30,0,0.0,0.0,0.0,20.28,36.79,28.77,14.15,0.0,1715,397,,,12,24,1213,23.15,,,0.7,1.4,70.73,747,516,464,52,81,0,6,0,16,128,69.08,62.12,6.96,10.84,0.0,0.8,0.0,2.14,17.14,747,619,84,175,263,44,29,14,10,128,82.86,11.24,23.43,35.21,5.89,3.88,1.87,1.34,17.14,371350119022.0,101.592247009277,119.238159179687,94.8523025512695,179.770675659179,0.620790123939514,-0.282169342041015,305.814392089843,10.0,47162.90625,45242.6171875,15293.0166015625,15270.453125,15149.3134765625,15172.2490234375,15293.1865234375,10.7960014343261,82.6762084960937,96.2144836425781,88.7418407440185
34,371350121001,15000US371350121001,Block Group 1,"Block Group 1, Census Tract 121, Orange County, North Carolina",nc,2749,2749,3190.562,0.861603606,2749,209,283,229,101,27,324,460,313,433,175,151,44,7.6,10.29,8.33,3.67,0.98,11.79,16.73,11.39,15.75,6.37,5.49,1.6,2749,2728,1413,753,0,467,0,34,61,21,21,0,0,0,0,0,0,99.24,51.4,27.39,0.0,16.99,0.0,1.24,2.22,0.76,0.76,0.0,0,0.0,0,0.0,0.0,2749,,,,,1900,21,404,170,542,478,70,215,1.11,21.26,8.95,28.53,25.16,3.68,11.32,66,0,66,0.0,100.0,1993,1353,0,1353,1211,142,640,67.89,0.0,67.89,60.76,7.12,32.11,1353,1211,142,89.5,10.5,1021,88,43,0,63,11,17,99,51,40,58,72,153,138,44,92,52,8.62,4.21,0.0,6.17,1.08,1.67,9.7,5.0,3.92,5.68,7.05,14.99,13.52,4.31,9.01,5.09,66985.0,34857,,1047,1047,1021,26,97.52,2.48,349,65,0,47,26,84,27,78,22,0,0,18.62,0.0,13.47,7.45,24.07,7.74,22.35,6.3,0.0,0.0,672,0,0,70,31,409,148,14,0,0,0.0,0.0,10.42,4.61,60.86,22.02,2.08,0.0,0.0,349,77,0,22,74,13,73,90,0,22.06,0.0,6.3,21.2,3.72,20.92,25.79,0.0,2721,64,,,387,28,1954,2.35,,,14.22,1.03,71.81,1211,812,575,237,241,0,14,0,23,121,67.05,47.48,19.57,19.9,0.0,1.16,0.0,1.9,9.99,1211,1090,77,361,382,177,52,21,20,121,90.01,6.36,29.81,31.54,14.62,4.29,1.73,1.65,9.99,371350121001.0,117.133872985839,134.339614868164,114.984085083007,178.351837158203,0.492421835660934,-0.188120275735855,308.270355224609,10.0,48250.1328125,46152.49609375,15362.306640625,15339.541015625,12917.01171875,15232.2197265625,15408.6669921875,24.5456428527832,59.2261810302734,97.2855270385742,92.8704719543457
35,371350121002,15000US371350121002,Block Group 2,"Block Group 2, Census Tract 121, Orange County, North Carolina",nc,2229,2229,2153.102,1.035250742,2229,143,80,98,94,218,461,200,316,298,201,97,23,6.42,3.59,4.4,4.22,9.78,20.68,8.97,14.18,13.37,9.02,4.35,1.03,2229,2186,1788,116,0,175,0,0,107,43,14,0,0,0,0,17,12,98.07,80.22,5.2,0.0,7.85,0.0,0.0,4.8,1.93,0.63,0.0,0,0.0,0,0.76,0.54,2229,,,,,1596,49,65,304,497,370,142,169,3.07,4.07,19.05,31.14,23.18,8.9,10.59,103,0,103,0.0,100.0,1847,1208,0,1208,1126,82,639,65.4,0.0,65.4,60.96,4.44,34.6,1208,1126,82,93.21,6.79,989,44,48,0,48,25,0,92,33,46,62,89,58,98,35,96,215,4.45,4.85,0.0,4.85,2.53,0.0,9.3,3.34,4.65,6.27,9.0,5.86,9.91,3.54,9.71,21.74,78393.0,72124,,1137,1137,989,148,86.98,13.02,413,0,0,54,11,13,12,7,249,67,0,0.0,0.0,13.08,2.66,3.15,2.91,1.69,60.29,16.22,0.0,576,0,0,12,56,45,146,175,85,57,0.0,0.0,2.08,9.72,7.81,25.35,30.38,14.76,9.9,413,0,0,12,201,87,81,23,9,0.0,0.0,2.91,48.67,21.07,19.61,5.57,2.18,2229,201,,,77,178,1697,9.02,,,3.45,7.99,76.13,1126,850,693,157,158,0,9,0,37,72,75.49,61.55,13.94,14.03,0.0,0.8,0.0,3.29,6.39,1126,1054,145,509,249,59,71,21,0,72,93.61,12.88,45.2,22.11,5.24,6.31,1.87,0.0,6.39,371350121002.0,112.353088378906,129.952438354492,110.8384475708,179.106674194335,0.527544856071472,-0.176513776183128,307.294403076171,10.0,48411.23046875,46266.4453125,15268.6552734375,15298.5859375,11708.3505859375,15235.9140625,15332.0263671875,18.9101161956787,67.4887771606445,97.4695480346679,92.7377159118652
36,371350121003,15000US371350121003,Block Group 3,"Block Group 3, Census Tract 121, Orange County, North Carolina",nc,1151,1151,2682.751,0.429037123,1151,31,0,105,24,284,166,168,201,40,68,31,33,2.69,0.0,9.12,2.09,24.67,14.42,14.6,17.46,3.48,5.91,2.69,2.87,1151,1145,440,462,0,173,0,0,70,6,6,0,0,0,0,0,0,99.48,38.23,40.14,0.0,15.03,0.0,0.0,6.08,0.52,0.52,0.0,0,0.0,0,0.0,0.0,1151,,,,,707,97,139,116,166,123,2,64,13.72,19.66,16.41,23.48,17.4,0.28,9.05,26,0,26,0.0,100.0,991,433,0,433,423,10,558,43.69,0.0,43.69,42.68,1.01,56.31,433,423,10,97.69,2.31,373,78,0,37,19,0,28,21,20,0,51,15,35,15,40,0,14,20.91,0.0,9.92,5.09,0.0,7.51,5.63,5.36,0.0,13.67,4.02,9.38,4.02,10.72,0.0,3.75,40875.0,19695,,397,397,373,24,93.95,6.05,322,0,0,12,23,101,66,50,42,28,0,0.0,0.0,3.73,7.14,31.37,20.5,15.53,13.04,8.7,0.0,51,0,0,17,0,34,0,0,0,0,0.0,0.0,33.33,0.0,66.67,0.0,0.0,0.0,0.0,322,13,36,75,56,116,26,0,0,4.04,11.18,23.29,17.39,36.02,8.07,0.0,0.0,1057,249,,,49,328,356,23.56,,,4.64,31.03,33.68,423,260,207,53,126,0,0,22,0,15,61.47,48.94,12.53,29.79,0.0,0.0,5.2,0.0,3.55,423,408,50,252,43,57,0,0,6,15,96.45,11.82,59.57,10.17,13.48,0.0,0.0,1.42,3.55,371350121003.0,138.06900024414,154.018478393554,138.010330200195,182.198913574218,0.384956836700439,-0.122712165117263,310.35366821289,10.0,49332.734375,47150.9453125,15324.4853515625,15281.755859375,15180.685546875,15204.8251953125,15315.25390625,46.445255279541,74.6759262084961,98.095336151123,93.8446914672851
37,371350121004,15000US371350121004,Block Group 4,"Block Group 4, Census Tract 121, Orange County, North Carolina",nc,1926,1926,2398.604,0.802967041,1926,94,198,203,22,379,78,166,299,189,153,107,38,4.88,10.28,10.54,1.14,19.68,4.05,8.62,15.52,9.81,7.94,5.56,1.97,1926,1701,1593,0,0,108,0,0,0,225,51,0,0,0,0,174,0,88.32,82.71,0.0,0.0,5.61,0.0,0.0,0.0,11.68,2.65,0.0,0,0.0,0,9.03,0.0,1926,,,,,1030,41,37,145,283,209,111,204,3.98,3.59,14.08,27.48,20.29,10.78,19.81,35,0,35,0.0,100.0,1409,1081,0,1081,1081,0,328,76.72,0.0,76.72,76.72,0.0,23.28,1081,1081,0,100.0,0.0,921,27,0,0,58,0,307,41,11,0,26,16,36,73,43,100,183,2.93,0.0,0.0,6.3,0.0,33.33,4.45,1.19,0.0,2.82,1.74,3.91,7.93,4.67,10.86,19.87,,58468,,937,937,921,16,98.29,1.71,472,0,0,27,290,84,52,19,0,0,0,0.0,0.0,5.72,61.44,17.8,11.02,4.03,0.0,0.0,0.0,449,0,0,0,0,108,203,64,61,13,0.0,0.0,0.0,0.0,24.05,45.21,14.25,13.59,2.9,472,0,0,27,11,415,0,0,19,0.0,0.0,5.72,2.33,87.92,0.0,0.0,4.03,1926,0,,,196,47,1656,0.0,,,10.18,2.44,85.98,1081,955,914,41,43,0,0,11,16,56,88.34,84.55,3.79,3.98,0.0,0.0,1.02,1.48,5.18,1081,1025,461,183,222,40,30,73,16,56,94.82,42.65,16.93,20.54,3.7,2.78,6.75,1.48,5.18,371350121004.0,106.611549377441,124.11181640625,101.374298095703,185.568634033203,0.586941540241241,-0.232310429215431,306.809051513671,10.0,47602.56640625,45547.13671875,15341.1025390625,15288.8486328125,15197.5341796875,15227.0322265625,15355.767578125,10.6930093765258,72.2067565917968,96.3760925292968,91.7634552001953
38,371350122011,15000US371350122011,Block Group 1,"Block Group 1, Census Tract 122.01, Orange County, North Carolina",nc,2068,2068,404.8972,5.10746961,2068,27,160,126,60,165,219,207,317,400,293,77,17,1.31,7.74,6.09,2.9,7.98,10.59,10.01,15.33,19.34,14.17,3.72,0.82,2068,1994,1591,227,0,149,0,8,19,74,74,0,0,0,0,0,0,96.42,76.93,10.98,0.0,7.21,0.0,0.39,0.92,3.58,3.58,0.0,0,0.0,0,0.0,0.0,2068,,,,,1530,37,93,228,448,327,203,194,2.42,6.08,14.9,29.28,21.37,13.27,12.68,50,0,50,0.0,100.0,1738,1107,0,1107,1101,6,631,63.69,0.0,63.69,63.35,0.35,36.31,1107,1101,6,99.46,0.54,786,31,20,0,8,11,3,20,0,26,64,23,89,56,73,69,293,3.94,2.54,0.0,1.02,1.4,0.38,2.54,0.0,3.31,8.14,2.93,11.32,7.12,9.29,8.78,37.28,138182.0,86732,,941,941,786,155,83.53,16.47,161,19,0,26,18,33,10,41,4,0,10,11.8,0.0,16.15,11.18,20.5,6.21,25.47,2.48,0.0,6.21,625,0,0,0,6,79,233,168,73,66,0.0,0.0,0.0,0.96,12.64,37.28,26.88,11.68,10.56,141,10,0,0,40,45,0,23,23,7.09,0.0,0.0,28.37,31.91,0.0,16.31,16.31,2039,120,,,228,18,1634,5.89,,,11.18,0.88,80.14,1062,876,821,55,49,0,12,31,8,86,82.49,77.31,5.18,4.61,0.0,1.13,2.92,0.75,8.1,1062,976,117,354,277,137,58,33,0,86,91.9,11.02,33.33,26.08,12.9,5.46,3.11,0.0,8.1,371350122011.0,114.338600158691,129.571594238281,109.080406188964,179.908889770507,0.628599226474762,-0.249345958232879,306.113891601562,10.0,47370.29296875,45435.52734375,15275.6220703125,15298.8447265625,14839.732421875,15245.4521484375,15342.455078125,15.5341138839721,84.2062530517578,96.4256614685058,89.7991203308105
39,371350122021,15000US371350122021,Block Group 1,"Block Group 1, Census Tract 122.02, Orange County, North Carolina",nc,1091,1091,2906.064,0.375421817,1091,0,78,14,70,206,103,104,153,111,171,81,0,0.0,7.15,1.28,6.42,18.88,9.44,9.53,14.02,10.17,15.67,7.42,0.0,1091,874,619,162,14,62,0,0,17,217,195,0,0,0,0,22,0,80.11,56.74,14.85,1.28,5.68,0.0,0.0,1.56,19.89,17.87,0.0,0,0.0,0,2.02,0.0,1091,,,,,723,143,185,84,118,122,44,27,19.78,25.59,11.62,16.32,16.87,6.09,3.73,52,0,52,0.0,100.0,981,494,0,494,482,12,487,50.36,0.0,50.36,49.13,1.22,49.64,494,482,12,97.57,2.43,502,131,71,0,28,26,46,11,44,12,10,15,0,30,0,19,59,26.1,14.14,0.0,5.58,5.18,9.16,2.19,8.76,2.39,1.99,2.99,0.0,5.98,0.0,3.78,11.75,28864.0,29957,,565,565,502,63,88.85,11.15,342,0,0,0,109,124,73,10,12,0,14,0.0,0.0,0.0,31.87,36.26,21.35,2.92,3.51,0.0,4.09,160,44,0,0,0,0,104,0,0,12,27.5,0.0,0.0,0.0,0.0,65.0,0.0,0.0,7.5,328,0,17,5,141,27,0,89,49,0.0,5.18,1.52,42.99,8.23,0.0,27.13,14.94,1091,261,,,45,271,371,23.92,,,4.12,24.84,34.01,482,368,329,39,85,0,17,0,0,12,76.35,68.26,8.09,17.63,0.0,3.53,0.0,0.0,2.49,482,470,126,179,25,81,17,30,12,12,97.51,26.14,37.14,5.19,16.8,3.53,6.22,2.49,2.49,371350122021.0,110.251472473144,127.756622314453,104.047142028808,172.687942504882,0.611631512641906,-0.260631412267684,305.257659912109,10.0,47627.18359375,45626.3359375,15228.787109375,15298.39453125,15114.19921875,15190.8330078125,15334.9365234375,24.159797668457,62.7348556518554,96.6278442382812,90.9000053405761
40,371350122022,15000US371350122022,Block Group 2,"Block Group 2, Census Tract 122.02, Orange County, North Carolina",nc,2085,2085,2977.976,0.700139923,2085,88,209,266,108,105,115,319,526,202,107,40,0,4.22,10.02,12.76,5.18,5.04,5.52,15.3,25.23,9.69,5.13,1.92,0.0,2085,1903,1420,57,0,346,0,0,80,182,182,0,0,0,0,0,0,91.27,68.11,2.73,0.0,16.59,0.0,0.0,3.84,8.73,8.73,0.0,0,0.0,0,0.0,0.0,2085,,,,,1309,100,55,89,290,470,122,183,7.64,4.2,6.8,22.15,35.91,9.32,13.98,50,0,50,0.0,100.0,1443,1038,0,1038,1024,14,405,71.93,0.0,71.93,70.96,0.97,28.07,1038,1024,14,98.65,1.35,643,0,0,0,0,11,0,0,56,0,74,9,32,13,47,86,315,0.0,0.0,0.0,0.0,1.71,0.0,0.0,8.71,0.0,11.51,1.4,4.98,2.02,7.31,13.37,48.99,181023.0,69344,,643,643,643,0,100.0,0.0,121,0,0,22,80,0,0,0,11,0,8,0.0,0.0,18.18,66.12,0.0,0.0,0.0,9.09,0.0,6.61,522,0,0,0,0,137,126,191,57,11,0.0,0.0,0.0,0.0,26.25,24.14,36.59,10.92,2.11,85,0,0,8,0,9,0,27,41,0.0,0.0,9.41,0.0,10.59,0.0,31.76,48.24,2085,0,,,143,213,1729,0.0,,,6.86,10.22,82.93,1024,744,706,38,55,15,13,16,29,152,72.66,68.95,3.71,5.37,1.46,1.27,1.56,2.83,14.84,1024,872,28,251,254,179,111,20,29,152,85.16,2.73,24.51,24.8,17.48,10.84,1.95,2.83,14.84,371350122022.0,120.578239440917,136.924499511718,115.775146484375,170.495986938476,0.578871488571167,-0.23862138390541,307.944244384765,10.0,48185.125,46217.08203125,15196.6279296875,15248.8857421875,15084.5693359375,15151.7353515625,15289.8701171875,30.1636543273925,71.406509399414,97.2238868713379,92.3211624145507
41,371350122023,15000US371350122023,Block Group 3,"Block Group 3, Census Tract 122.02, Orange County, North Carolina",nc,2178,2178,2016.183,1.080259059,2178,236,180,174,84,60,409,336,361,118,166,31,23,10.84,8.26,7.99,3.86,2.75,18.78,15.43,16.57,5.42,7.62,1.42,1.06,2178,2102,1975,51,0,68,0,0,8,76,71,0,0,0,0,5,0,96.51,90.68,2.34,0.0,3.12,0.0,0.0,0.37,3.49,3.26,0.0,0,0.0,0,0.23,0.0,2178,,,,,1444,0,0,89,528,409,294,124,0.0,0.0,6.16,36.57,28.32,20.36,8.59,73,0,73,0.0,100.0,1577,1193,0,1193,1186,7,384,75.65,0.0,75.65,75.21,0.44,24.35,1193,1186,7,99.41,0.59,954,93,24,0,10,0,14,15,46,27,89,93,82,96,34,61,270,9.75,2.52,0.0,1.05,0.0,1.47,1.57,4.82,2.83,9.33,9.75,8.6,10.06,3.56,6.39,28.3,98400.0,74398,,1026,1026,954,72,92.98,7.02,341,0,0,49,188,7,97,0,0,0,0,0.0,0.0,14.37,55.13,2.05,28.45,0.0,0.0,0.0,0.0,613,0,0,0,0,186,220,207,0,0,0.0,0.0,0.0,0.0,30.34,35.89,33.77,0.0,0.0,330,0,32,0,34,0,127,126,11,0.0,9.7,0.0,10.3,0.0,38.48,38.18,3.33,2178,94,,,39,10,1992,4.32,,,1.79,0.46,91.46,1162,895,876,19,106,0,15,0,36,110,77.02,75.39,1.64,9.12,0.0,1.29,0.0,3.1,9.47,1162,1052,129,404,186,201,132,0,0,110,90.53,11.1,34.77,16.01,17.3,11.36,0.0,0.0,9.47,371350122023.0,124.596351623535,138.877563476562,119.607452392578,164.338714599609,0.572847664356231,-0.237561956048011,308.095031738281,10.0,47863.99609375,46039.83203125,15247.455078125,15253.3271484375,15124.0029296875,15150.8828125,15293.93359375,31.8940238952636,81.4629211425781,96.9734947204589,91.1176307678222
