GEOID10,B_NAIP,G_NAIP,R_NAIP,NIR_NAIP,NDVI,NDBI,ESA_LC_MODE,Impervious_Surface,Tree_Coverage,RD_LST_0723,RD_LST_0808,RD_LST_Composite,RD_MODIS_0721,RD_MODIS_0724,am_hi,am_t,af_hi,af_t,pm_hi,pm_t
37063001802,105.6511002,122.4776154,99.7997818,171.3600922,0.54034543,-0.209197775,10,23.61126328,62.93283081,44271.19922,46315.125,45293.16406,15200.67969,15295.53125,67.23923492,66.72906494,85.42327118,83.72557068,81.88228607,80.01798248
37063002007,103.9203339,120.5785294,96.55413818,180.6001587,0.590686023,-0.249519542,10,12.91968346,68.37837982,43945.53125,46033.52734,44989.53125,15194.61035,15240.40137,68.09436798,67.3817749,85.2381134,83.8010025,83.53607941,81.34886932
37063000301,107.6773987,122.4877625,103.8888626,168.9402924,0.417060167,-0.100891083,10,40.17885208,44.17750931,42741.42969,47147.76953,44944.59766,15273.20117,15324.88867,68.10681915,67.37580109,84.94760132,84.50552368,84.08115387,81.89928436
37063001502,113.6011581,130.2016449,117.8548737,158.9743195,0.404009491,-0.111080028,10,40.32504654,41.95973206,44116.49609,47172.51172,45644.50781,15167.20703,15168.88965,68.90514374,68.26920319,85.21749115,83.90791321,84.20541382,82.21967316
37063000700,100.4673996,114.8375092,92.97367096,175.2916718,0.519405723,-0.184343144,10,20.7998085,63.45433807,43737.08594,46497.67188,45117.37891,15254.57324,15306.79688,68.07057953,67.36666107,85.56561279,83.57590485,82.92926025,81.14768982
37063001801,101.3686676,118.0023041,91.56879425,178.1257019,0.6040712,-0.254650623,10,24.84894753,75.10603333,44050.33594,45307.25781,44671.12891,15066.41992,15116.11328,67.11814117,66.68188477,86.078125,83.73579407,80.38428497,78.87863922
37063001708,105.1633148,122.6830368,100.8160172,173.1284332,0.586808205,-0.213791266,10,25.82653427,72.89391327,44285.60156,45839.15625,45062.37891,15120.76465,15126.91406,67.28836823,66.79402161,85.11115265,83.21497345,81.17950439,79.51513672
37063001711,105.6519928,122.2243118,102.0209808,160.6438904,0.536522448,-0.177077189,10,24.44970703,61.12993622,44367.96484,46216,45291.98047,15123.41602,15274.66504,67.10868835,66.43636322,84.73165131,83.61785889,82.67700195,80.78931427
37063001100,113.2921753,129.2635651,116.3044052,171.1303711,0.371280551,-0.078740068,10,44.80143356,33.90057373,43788.83594,47785.62891,45787.23438,15307.5332,15448.41895,69.34072113,68.41146088,86.08413696,84.62321472,84.28861237,82.52116394
37063000600,98.4250412,115.2109985,90.99339294,178.8810883,0.598907888,-0.237435892,10,14.6147871,72.56458282,44991.82813,46201.86719,45596.84766,15167.90332,15233.08105,67.70508575,67.08318329,84.64290619,82.9528656,82.01087189,80.2438736
37063001710,99.71797943,116.2970657,93.75527954,167.8063812,0.578772604,-0.203998521,10,24.03952408,63.37003708,44159.60156,46228.28125,45193.94141,15161.76367,15263.24414,67.06678009,66.49964142,85.28878784,83.51010895,81.77373505,80.08037567
37063001705,101.7388382,117.4200668,95.31137848,167.4697113,0.526813209,-0.173319727,10,22.32933807,57.36110306,43495.58984,46445.60156,44970.59766,15184.68066,15253.80664,67.2543869,66.61621094,84.49209595,83.5793457,82.68875885,80.70880127
37063001709,105.9662781,122.4611206,102.347702,179.0407257,0.565120041,-0.217560366,10,31.21911049,68.16273499,44497.64453,46142.45703,45320.04688,15178.20898,15277.39258,67.31591034,66.74446869,85.24105072,83.64636993,81.53514862,79.91856384
37063001400,105.0894394,121.3954163,103.9809952,175.1517792,0.458343238,-0.138704255,10,33.38388443,49.88417435,44545.28516,47419.55078,45982.41797,15255.85547,15382.50586,68.4365921,67.65851593,85.85366058,84.28244781,83.51052856,81.51913452
37063002015,119.0002365,135.8810272,120.3056641,176.3696136,0.448666573,-0.154059842,10,35.04405594,52.8680687,44975.48047,46961.93359,45968.70703,15228.59668,15330.05859,68.6204071,67.94356537,84.62601471,83.40778351,84.30284119,82.39374542
37063000402,116.3769913,129.8913422,114.6014709,164.0015717,0.359389722,-0.083641671,50,45.52412415,39.10084534,44695.27734,47013.10156,45854.19141,15294.04297,15349.94043,68.68531799,67.88417816,85.20927429,84.45806885,84.305336,82.12598419
37063000500,103.072998,118.4408035,97.20714569,173.3647614,0.491966397,-0.149182305,10,29.40282822,50.22779465,43851.84375,46952.72266,45402.28516,15271.95898,15315.08789,68.26883698,67.49891663,85.22742462,83.81336212,83.27233124,81.32040405
37063000401,101.569931,117.1939392,95.21644592,168.3361511,0.500658214,-0.149307877,10,23.98882866,55.40239716,44121.82422,46702.64063,45412.23438,15235.2168,15301.82129,67.86849213,67.16279602,85.0089798,83.65506744,82.79598236,80.72727203
37063001002,101.8861694,116.2483521,94.55817413,166.9832458,0.50001502,-0.169736713,10,28.62438202,49.42624283,45130.0625,46815.20313,45972.63281,15298.70215,15401.34473,67.62085724,66.99799347,85.04821777,83.78544617,83.18608856,80.89811707
37063000102,101.2686768,116.301506,94.8314209,175.3706055,0.521438301,-0.180805787,10,25.39049339,56.52256012,43914.46875,46700.5625,45307.51563,15231.12305,15281.67773,67.66210938,66.96054077,84.84262848,83.41001892,83.03575897,81.0841217
37063000302,94.13922119,107.5023651,83.96527863,168.3919678,0.533497095,-0.185054988,10,18.94633293,52.93502045,42427.47266,46708.85938,44568.16406,15296.8252,15351.39063,67.52780914,66.84764099,85.07064819,83.63171387,82.60927582,80.63170624
37063000900,100.6707611,116.4377289,95.180336,173.5481567,0.486582041,-0.150743291,10,32.23234558,46.39385605,45773.16797,47030.875,46402.01953,15329.46289,15498.17676,67.85887909,67.17556,85.33255005,84.0984726,83.35593414,81.11773682
37063000200,100.2961273,114.4281158,92.69767761,173.5761261,0.495456219,-0.168680847,10,33.16947937,59.43579483,42889.80859,46453.51953,44671.66406,15274.47168,15323.05273,67.75138092,67.0901413,85.63253784,83.786026,82.41208649,80.48986053
37063001001,104.5095673,120.5217285,102.0414276,168.6592255,0.469619989,-0.141748711,10,31.84450531,42.58813858,44302.21094,46981.73828,45641.97266,15298.64258,15430.98926,67.65965271,67.04801941,85.26670074,84.11269379,83.58718109,81.260849
37063001303,103.4644775,119.4702072,99.70067596,175.4566803,0.423129261,-0.11816176,10,34.0807991,47.30322647,46145.12891,46928.81641,46536.97266,15216.83789,15324.10156,68.30608368,67.58214569,86.24604034,84.71694183,83.97904205,81.79506683
37063002016,119.1626129,136.7861328,120.5044022,180.5548859,0.436310112,-0.145676643,10,40.56368256,54.88515091,44135.54297,46619.55469,45377.55078,15206.08594,15279.60156,68.15150452,67.47118378,85.05052185,84.00927734,83.64516449,81.83808899
37063001301,99.02136993,113.9020767,93.23447418,175.7238312,0.49055168,-0.157906726,10,30.34618187,44.56788254,46407.15625,47322.07813,46864.62109,15260.59766,15376.79883,68.60704803,67.76021576,86.13056946,84.45463562,83.60509491,81.49880981
37063002009,99.28220367,116.8012314,93.00473785,181.0184784,0.539957821,-0.206405342,10,25.74010086,63.07581329,44704.94141,46630.82813,45667.88281,15189.73926,15265.59961,68.10139465,67.38645935,85.68559265,83.66229248,82.23093414,80.37987518
37063001304,95.91294861,113.3666306,87.94967651,179.8738403,0.551245511,-0.190049544,10,22.27571869,58.37603378,44210.00781,46286.31641,45248.16016,15187.12598,15255.06445,67.73510742,67.10053253,85.80491638,83.81764984,82.66564941,80.67076111
37063001503,109.3524323,126.240799,108.5093307,177.6051636,0.44875735,-0.067261159,10,28.14984894,32.66937637,43094.80078,47142.82813,45118.81641,15326.38574,15373.96387,68.57062531,67.74291992,85.80808258,84.28665924,83.94817352,81.92713928
37063001501,116.1801605,131.0031128,116.0441513,168.3639679,0.416369379,-0.117190287,10,42.06010818,53.9635582,45521.83594,47001.85547,46261.84766,15191.75586,15220.00391,69.07183075,68.2613678,85.44073486,84.09552765,83.77965546,81.81558228
37063000101,99.02255249,114.1732025,93.00950623,174.1312714,0.537966788,-0.195558265,10,26.41469002,61.7585144,43462.40234,46229.26563,44845.83594,15211.30371,15248.70996,67.55599976,66.94442749,85.605896,83.48838043,81.56716156,79.91891479
37063002200,132.1239319,143.6899719,137.071991,165.9093018,0.230387241,-0.010811276,50,65.22157288,28.2716198,43227.18359,47785.47656,45506.33203,15332.63672,15431.90137,69.52494812,68.51634979,86.97629547,84.93052673,85.0220108,83.01117706
37063002026,98.01527405,116.3877258,92.42470551,178.0209656,0.510676205,-0.194973454,10,28.75901031,64.28925323,44748.12109,46640.79297,45694.45313,15185.2041,15281.45313,68.01110077,67.28106689,85.51480103,83.90381622,83.12284851,80.98646545
37063002300,117.7497406,134.057251,121.7881546,176.9598846,0.346253455,-0.049411573,50,46.09617996,31.75853729,44292.89453,47744.85547,46018.875,15282.29492,15394.07617,69.55026245,68.58638,86.11197662,84.37432098,84.2848053,82.56651306
37183053722,108.5044708,123.0340424,104.4691467,157.0650024,0.522699118,-0.236556277,10,20.77082634,57.22380447,45029.11719,46317.48438,45568.17188,15192.0127,15219.16406,68.14716339,67.48462677,85.59052277,83.45139313,82.21543884,80.25933075
37183053723,119.7573929,135.0942993,120.7269592,158.7548523,0.449926734,-0.182861879,10,32.06847,50.53859329,46134.85156,46749.80078,45422.28125,15221.18652,15284.12695,68.60187531,67.88796234,85.79967499,84.02490234,83.0978241,81.04570007
37183054014,107.0342026,125.7581024,106.3363495,166.140274,0.469503909,-0.207604885,10,27.32734299,64.26108551,45032.78125,46429.42969,43907.14844,15236.85449,15278.18555,68.79759979,68.0756073,86.2038269,84.14500427,83.08960724,80.86927795
37183054017,112.2007294,134.8890076,118.0526123,165.3613129,0.372378439,-0.178627908,10,35.90225983,47.74899292,46815.91797,46867.00781,44598.74609,15275.51465,15356.4248,69.1852417,68.45233917,86.5688324,84.53270721,83.67732239,81.33742523
37183054016,109.2146454,129.6034546,109.1986313,166.562851,0.417836875,-0.228579551,10,33.4625473,58.16703033,45778.64063,46572.48438,42977.53906,15226.42871,15267.1084,68.89455414,68.14048004,86.09853363,84.03195953,82.79860687,80.68254089
37183054013,104.2560425,124.9718246,104.8463135,172.5429993,0.51698935,-0.21685724,10,28.14976692,53.72886658,44985.95313,46467.40234,44374.09766,15181.42188,15257.28516,68.25048828,67.63454437,86.50656891,84.0620575,82.63141632,80.42944336
37183054011,102.3697128,122.6131897,99.63414001,165.7715302,0.462208629,-0.249816224,10,19.17004204,52.78290939,45953.87891,46427.69922,43144.64453,15208.92188,15228.42188,68.5707016,67.84858704,85.95536041,83.91772461,82.75258636,80.59420776
37183054207,113.0811157,131.627533,116.5824203,168.3081665,0.477873176,-0.188241988,10,29.42016602,55.00456619,44133.07422,46712.83984,46375.78516,15159.4082,15244.86621,68.61306,67.89433289,86.8103714,84.53398132,83.5258255,81.00421143
37183053725,105.8557587,123.5172882,105.5187683,163.3295746,0.543665051,-0.241170362,10,24.18072128,60.36164474,45132.48438,46387.21484,46037.26563,15229.84375,15325.61816,68.37934875,67.67056274,85.86591339,83.64421844,82.45740509,80.34690094
37183054015,118.4442978,136.3981934,119.9558334,164.8670502,0.381048352,-0.169906303,10,42.82695007,57.68751144,46538.92578,47049.82813,46410.70703,15297.5459,15346.19141,69.47789001,68.69441223,85.69573212,84.12363434,83.19998932,81.19633484
37183054500,115.5513382,133.0154114,102.6180954,180.2037048,0.444217086,-0.171119526,10,33.50234604,51.5814209,46121.62891,46920.60547,47226.44922,15249.88574,15322.51465,68.90139008,68.17182159,86.1275177,84.04193115,83.28108215,81.02738953
37183052705,111.0755081,130.1178284,105.3894424,171.3012238,0.437078059,-0.157858342,10,28.65418053,48.20524979,46893.17578,46973.73047,47453.45703,15334.2666,15394.41602,69.29415894,68.5042572,85.84780121,84.21243286,83.16046906,81.04529572
37183052102,107.9169235,125.8435745,91.73621368,179.8599854,0.507344544,-0.196147636,10,28.155056,57.57392883,45868.54688,46493.92188,46753.97656,15240.30469,15288.97168,68.43795776,67.74298859,86.49093628,84.20182037,82.83511353,80.54072571
37183052404,106.7138824,124.8899612,85.56436157,182.1281281,0.522033632,-0.275867254,10,14.86260891,57.67205429,46135.31641,46331.41016,46848.23828,15235.26758,15293.82715,68.36532593,67.70924377,85.95056152,83.91043091,83.03647614,80.62837219
37183051502,112.3050232,129.133728,99.39392853,185.2866364,0.514405847,-0.235665917,10,16.0296402,59.01459503,45815.53906,46416.86328,46648.48438,15272.28418,15327.34375,68.36621857,67.6199646,85.54103851,83.89052582,82.6907196,80.59054565
37183052101,106.6392136,124.8052063,90.08308411,182.5838623,0.522684395,-0.198827654,10,21.46969986,60.03961182,45815.69922,46372.72656,46501.21094,15261.96582,15280.92676,68.19789124,67.54573822,86.33590698,83.89297485,82.60001373,80.33126831
37183053707,107.5441895,123.5389252,104.8246536,166.0727844,0.493791908,-0.307676435,10,18.45551682,58.8880043,45058.19141,46312.54297,44511.0625,15219.53027,15267.12598,67.809021,67.2243576,85.82765198,83.48080444,81.95691681,79.98963165
37183052503,109.3002167,129.4049683,101.2971573,169.479187,0.525448322,-0.269695401,10,23.18691444,62.67564011,46133.17969,46236.42578,46381.03516,15137.00879,15170.6582,68.25878906,67.61147308,86.17016602,83.75636292,82.1736908,80.15776062
37183054001,105.7427139,124.4097977,102.79702,162.3584595,0.422159493,-0.252345115,10,21.88207817,52.08244324,45720.97656,46771.92969,46363.22266,15245.69531,15276.6543,68.4943924,67.80373383,86.03103638,83.96543884,82.92346191,80.73384857
37183051400,115.0655212,131.34198,102.9627075,182.2536316,0.465515763,-0.21198763,10,21.90228844,52.65135956,46423.25391,47152.67188,46998.21484,15300.49023,15363.95703,68.87043762,68.20178223,85.96185303,84.13027191,83.29400635,81.02298737
37183051501,110.4146881,127.2483292,98.65748596,183.1839294,0.500484467,-0.257702917,10,13.81688499,58.14548874,45649.01953,46509.36328,46384.23828,15242.74023,15291.70117,68.5114975,67.72388458,85.49233246,83.73349762,82.61615753,80.5983429
37183052001,111.1564941,128.6928558,96.16768646,181.4508362,0.448231965,-0.154062986,10,24.18919563,48.92283249,45578.01953,46380.32031,46684.94141,15324.1416,15352.74707,68.63509369,67.87483215,86.93701935,84.52295685,83.31659698,80.9410553
37183054105,107.587204,129.2416077,103.4293747,171.1757813,0.476330578,-0.193530962,10,23.55016327,58.73843765,45834.19141,46527.88281,46795.5,15273.6416,15336.18359,68.49578857,67.79204559,86.39218903,84.12315369,83.1109848,80.7481308
37183053709,110.1298523,128.2393188,108.3550415,170.1148682,0.526715994,-0.238655701,10,29.84967613,61.99996567,44654.95703,45804.97656,45577.74609,15130.89258,15155.36621,68.36869049,67.72225189,86.22145844,83.91423798,82.43959808,80.39000702
37183054006,107.1585159,124.2716141,106.2948685,156.0576935,0.499892563,-0.227746502,10,22.68021011,52.27360916,45698.67188,46513.24609,45479.78125,15230.76465,15309.68359,68.51813507,67.81009674,86.04720306,83.78934479,82.4678421,80.41873169
37183054008,108.515892,128.0138855,108.280899,156.6678314,0.422860026,-0.181430832,10,31.18654251,43.18238449,47194.19531,47019.41016,47214.5625,15324.16699,15406.44238,68.96129608,68.19011688,85.90379333,84.17193604,83.48817444,81.30693817
37183051000,123.1635818,138.7697296,111.3445206,175.4988098,0.347243816,-0.092010245,10,44.632267,36.02466583,46956.99219,47262.19141,47644.76563,15380.00879,15403.49023,70.3418045,69.53784943,85.71630096,84.39753723,84.03220367,81.85905457
37183052301,108.4226913,126.7689743,86.7215271,176.7667694,0.487859458,-0.296820223,10,27.94156456,66.65727234,45433.58984,46024.09766,46296.33984,15203.31445,15254.64551,68.19524384,67.5639801,85.71195984,83.52185059,82.47563171,80.31962585
37183053711,99.80065155,114.6028442,92.54204559,159.2666931,0.564638078,-0.280148625,10,14.78189468,64.18141174,45337.15625,46011.70313,46062.44922,15200.42188,15273.34668,67.96466827,67.34487152,85.74035645,83.44084167,82.06156921,80.06319427
