GEOID10,B_NAIP,G_NAIP,R_NAIP,NIR_NAIP,NDVI,NDBI,ESA_LC_MODE,Impervious_Surface,Tree_Coverage,RD_LST_0723,RD_LST_0808,RD_LST_Composite,RD_MODIS_0721,RD_MODIS_0724,am_hi,am_t,af_hi,af_t,pm_hi,pm_t
37183052704,116.3317032,136.2534485,115.3468857,169.9468384,0.392160177,-0.166511908,10,34.10400772,43.6553154,46786.64063,47338.64844,47282.96484,15324.86621,15387.89844,69.40166473,68.57795715,86.15401459,84.4387207,83.78082275,81.66259766
37183053715,107.2853165,123.1832657,102.3280792,170.7889862,0.53234154,-0.274404794,10,15.10756397,59.25177383,45565.32813,46185.75,45912.94531,15220.23535,15245.40918,67.87543488,67.30695343,86.0860672,83.85413361,82.16660309,80.10840607
37183053712,101.6023941,114.526268,92.37864685,149.2626648,0.557366073,-0.309590578,10,15.32944298,69.15473175,44777.23438,45960.85547,46075.39063,15168.16113,15201.71191,68.03772736,67.445961,85.76561737,83.34399414,81.8225708,79.92434692
37183053714,108.7900314,124.7693329,106.5476379,158.0539703,0.508817434,-0.231144369,10,19.99022865,49.8352623,44764.21875,46488.48047,45453.41016,15239.55664,15284.30273,68.33300781,67.69069672,86.07220459,84.05849457,83.18589783,80.91233826
37183052803,108.3611679,127.0826874,90.75626373,185.5175323,0.535068274,-0.24056004,10,29.1443615,69.86330414,45777.04297,46147.00781,46360.94141,15225.32031,15256.97363,68.24143982,67.65512848,86.62734222,83.90420532,82.02558136,79.92294312
37183052302,109.5078506,127.4724579,93.70739746,178.3221436,0.503762007,-0.210261211,10,25.47798347,54.72120667,45948.5,46526.01563,46707.77734,15236.23926,15281.33984,68.62514496,67.9434967,86.44979095,84.08559418,82.71715546,80.51755524
37183052401,120.7441483,141.1584015,115.1344681,187.8583069,0.426222205,-0.208954573,10,36.69645691,62.4777298,46875.13672,46851.21484,46739.80469,15218.69824,15306.49316,68.92508698,68.22100067,86.3388443,84.20279694,82.88545227,80.76854706
37183052602,112.8625793,131.5045013,108.6459579,167.6552277,0.442089021,-0.233690321,10,18.13634872,52.30150986,46294.24219,46615.25781,46383.20313,15262.19434,15297.9043,68.66101837,67.98123932,85.96791077,84.14414215,83.18236542,80.93190765
37183052504,118.3994446,137.1742554,108.5814133,161.6507416,0.455069035,-0.211274534,10,28.05618668,52.23070908,46865.10547,46838.625,46865.99219,15238.35938,15351.84766,68.95307922,68.14225769,85.8821106,84.09601593,83.05685425,80.97206879
37183050100,133.9118805,147.857605,124.5839691,168.7485199,0.192321062,-0.049291551,50,65.74289703,28.84809875,47358.13672,47990.36328,48296.35938,15405.63281,15451.72168,71.10250092,70.27993774,86.40472412,85.28647614,85.14324188,82.89983368
37183051900,103.6388245,121.2399597,84.39813232,178.2760773,0.500622928,-0.213464707,10,14.0581913,54.7996521,45138.19922,46484.02344,46635.95703,15358.125,15354.43555,68.21179962,67.43412781,86.66304779,84.1545639,82.71393585,80.30780029
37183053716,109.3509445,125.0694504,104.5991516,164.2193451,0.466115057,-0.283855945,10,19.2641449,56.71730423,45876.30859,46333.24219,46231.5,15220.49316,15269.88574,68.19918823,67.58988953,86.12015533,83.8805542,82.50621033,80.31138611
37183052603,113.8289871,129.9888763,102.6008224,182.5082855,0.468011469,-0.217430547,10,17.84787178,57.71931839,46968.89844,46907.08203,46680.51953,15253.43848,15265.94727,68.96035004,68.10855865,85.99451447,83.96159363,82.83229828,80.79601288
37183054007,110.5457916,127.3536072,108.8678284,162.5493011,0.480932504,-0.239974141,10,27.58411407,55.35716629,46044.50391,46570.23438,44083.27734,15223.74902,15325.52148,68.32073212,67.62480927,85.83175659,83.70716095,82.431427,80.39872742
37183052701,121.4690552,138.5518341,117.5503693,171.3616333,0.357073665,-0.141746417,10,38.424366,49.57316589,46750.17578,47407.90234,46919.19141,15308.60156,15401.82031,69.53733826,68.7127533,85.77397156,84.22265625,83.3923111,81.43319702
37183052601,111.7538681,127.5463486,103.660141,165.9740143,0.47810331,-0.229678407,10,19.02087021,58.24226379,46326.29688,46460.15625,45943.23438,15249.34668,15271.19434,68.58319855,67.88347626,86.02206421,83.8719101,82.82434845,80.63449097
37183054004,102.181221,123.6587906,102.5014725,165.2405243,0.466400474,-0.202862725,10,21.21361732,48.03716278,45854.75391,46559.13672,46029.42578,15275.07422,15296.88477,68.92295074,68.18292999,86.21240234,84.25121307,83.18080902,80.98799133
37183053713,100.3396835,114.5179214,92.77156067,132.6540985,0.478460044,-0.300300032,10,20.6613102,52.44374466,43977.74609,46109.5625,44794.72656,15232.89355,15274.66309,68.05103302,67.36750031,85.85076904,83.85210419,83.08059692,80.78031921
37183051700,113.1060257,129.8465576,102.3550797,186.6193848,0.490050852,-0.225283042,10,11.75929832,58.35042191,46073.72656,46555.10547,46581.31641,15252.19922,15275.12598,68.36971283,67.6078186,85.85612488,83.75257874,82.37957001,80.41802979
37183051200,125.2177963,140.5147095,117.512764,182.6412201,0.36600095,-0.140440255,10,35.67392731,39.74212646,47184.76953,47528.43359,47839.61328,15343.77344,15393.02832,69.76715088,69.01178741,86.12026978,84.48273468,83.96477509,81.7220993
37183051800,125.8043747,141.7509766,117.9422913,182.3775177,0.327520013,-0.174876019,10,32.8773613,45.03321075,47377.69141,47282.04688,47591.20313,15311.76855,15371.67578,69.66712952,68.94784546,86.12381744,84.44516754,83.86837006,81.59453583
37183051600,113.1246796,128.8831635,99.67207336,180.8684082,0.497477144,-0.191308692,10,15.30859566,50.25697708,46682.88281,46871.55859,46749.22266,15290.35645,15324.27441,68.60826111,67.98046112,86.15739441,84.27007294,83.56098938,81.06069183
37183050400,126.6574631,142.7223206,117.6258469,176.3830414,0.302605689,-0.102424711,50,47.3915863,35.73015213,47817.95313,47676.66406,48088.27344,15351.18066,15369.68945,69.58325958,68.81472015,85.9630127,84.43193817,84.52339935,82.27024078
37183050900,125.6180267,143.5455627,118.5795898,184.0100861,0.369029433,-0.090390682,50,40.2064209,35.43532181,46229.91797,47369.5625,47571.46094,15327.97363,15359.33691,69.43447876,68.69527435,85.63973999,83.99408722,83.62367249,81.32648468
37183050600,118.7352448,136.8808136,110.883194,182.5839081,0.384484172,-0.129442945,10,29.67605591,32.70435333,45961.51953,47208.08594,47471.25391,15396.18555,15275.67285,68.74958038,67.93131256,87.07461548,84.91773224,83.92970276,81.29574585
37183050500,111.5726089,128.2699432,95.5517807,177.8211517,0.444557071,-0.152703077,10,23.02636719,47.5703125,46275.98828,46993.44531,47164.26563,15374.95801,15371.74316,68.86299896,68.13508606,86.46665955,84.47428131,83.48457336,81.01173401
37183050300,125.6426544,140.4440613,117.2223206,178.0113983,0.381427854,-0.113032743,10,41.00080872,34.35754776,47804.71875,47748.12109,48446.60938,15367.99316,15427.16113,69.93106842,69.16639709,86.0899353,84.51070404,84.0677948,81.8451004
37183050700,114.2217331,131.7684326,101.7213211,180.1983032,0.46054107,-0.135353535,10,29.19917107,42.38783264,46004.29688,47017.15625,47504.92578,15388.80371,15333.61719,68.90851593,68.12194824,86.86123657,84.73290253,83.6568222,81.09523773
37183050800,114.2297287,132.8027954,102.1480713,185.4481812,0.48427549,-0.169925272,10,31.45830154,54.4048233,46051.71094,46888.63672,47145.98047,15324.06641,15313.40625,68.39644623,67.68764496,86.89818573,84.40118408,83.01339722,80.52307129
37183052002,102.288269,120.6261978,83.43683624,180.9042053,0.568116844,-0.212099865,10,11.10356617,56.20620346,45632.10156,46083.66797,46547.10547,15260.40234,15277.03613,67.78777313,67.09359741,86.58090973,83.92341614,82.45778656,80.25176239
37183051102,119.6929703,135.4577332,108.2448502,176.3579559,0.342263997,-0.132071987,50,36.90776062,36.11130905,47325.43359,47340.41797,47976.36719,15347.89355,15407.28027,69.58265686,68.82718658,85.65109253,83.97436523,83.51142883,81.37869263
37183052706,117.560112,134.8801575,108.7612228,173.3574982,0.387822032,-0.137161389,10,37.55507278,51.5026474,46211.61719,47008.68359,47332.25,15319.5166,15391.10449,69.19958496,68.36421204,86.36006927,84.40944672,83.48754883,81.2147522
37183052407,118.6245499,136.1283264,104.6165085,181.6133881,0.419462264,-0.152674228,10,30.27358818,50.20124054,46794.76172,46895.99219,47333.55078,15287.28223,15406.17188,69.36319733,68.61846161,86.29415894,84.34174347,83.62985229,81.29239655
37183052408,106.0919418,122.595787,84.59896851,174.9105835,0.387732059,-0.296748817,10,23.78382874,53.1924057,46877.50391,46866.64453,47494.70313,15296.92871,15404.80664,69.35631561,68.60971832,86.51208496,84.21492767,83.53736877,81.08673096
37183051101,117.5153275,134.0819855,104.5597916,179.618042,0.348539531,-0.189614773,10,36.74845505,41.39507294,47424.03906,47444.54297,47881.30469,15318.63867,15464.08691,69.5719986,68.84978485,86.00088501,84.10501099,83.45933533,81.31535339
37183052409,118.648262,136.266098,108.9335938,179.6947479,0.413372636,-0.110764295,10,34.54035568,33.66137314,47144.79688,47365.73828,47802.20313,15303.81348,15373.30469,69.87213135,69.10288239,86.75112152,84.87499237,84.30610657,81.85694885
37183052406,115.1424561,133.1823425,98.14109802,182.4189606,0.49749276,-0.219379574,10,23.66765594,53.20941925,46352.21484,46610.4375,46071.29688,15249.6416,15352.95313,68.75644684,68.05177307,86.36092377,84.15350342,83.13632202,80.79417419
37183052505,115.8586121,132.2012939,107.3849564,171.5078278,0.439702183,-0.250083774,10,24.679039,53.60276794,46011.82031,46242.53125,46282.92578,15237.30664,15301.8916,68.56858063,67.86602783,86.1488266,83.91189575,82.75011444,80.62588501
37183054018,123.5119171,143.1418762,127.2180481,165.2163391,0.293172508,-0.136710361,50,49.80002975,48.09329605,46909.43359,47487.12109,46634.03516,15321.86914,15406.80273,69.89633942,69.1071167,85.77478027,84.39300537,84.11681366,82.05857086
37183052707,110.932373,130.3717041,105.9450684,166.4095306,0.445355505,-0.16775468,10,25.97816086,45.74884796,46306.86328,47010.91406,47150.64063,15325.02051,15392.90918,68.68256378,67.90497589,86.61018372,84.43054962,83.54498291,81.0716629
37183052807,110.0166321,131.0554199,93.17121887,194.2598572,0.588012099,-0.26277411,10,26.02374458,75.13352966,45881.125,45681.71484,46297.9375,15143.34277,15181.24805,68.06274414,67.57781982,86.71166229,83.81299591,81.33446503,79.41246796
37183052806,110.7472229,130.1646423,93.39891815,189.1600037,0.552658796,-0.210817233,10,23.09762192,65.4597168,45685.90234,46117.03125,46419.02734,15202.32031,15247.67969,67.94602203,67.37636566,87.11092377,84.16896057,82.31333923,80.03866577
37183980200,95.69032288,111.6711884,81.72293854,181.1260529,0.675936639,-0.393812209,10,8.144451141,93.82761383,44482.38281,44886.42969,44753.72266,15079.08691,15084.58887,67.70996857,67.4730835,86.41665649,83.56653595,80.39865112,78.76880646
37183052507,112.3567505,131.0372467,104.014595,159.9513702,0.462418735,-0.234098524,10,26.52395248,59.98777008,45523.05859,46002.26563,46222.66406,15208.57031,15271.83301,68.59809875,67.87007904,85.97872162,83.88083649,82.69889832,80.70878601
37183053724,121.3376389,135.894165,122.0039139,157.2409515,0.401210546,-0.18711777,10,41.50567627,49.98529434,44535.73047,46566.24609,46532.88672,15245.55273,15326.36523,69.15311432,68.4029541,86.04147339,84.20876312,83.67605591,81.49191284
37183053726,113.4327011,131.7508545,113.684021,159.1882019,0.446308345,-0.224522129,10,31.59261894,48.35367203,46649.96484,46507.74609,46534.43359,15234.20801,15381.51855,68.89395142,68.12107086,85.87454224,84.14594269,83.30501556,81.15171814
37183052506,106.2767181,125.5560913,99.33374786,166.035965,0.496679753,-0.269598752,10,22.46881676,64.15293884,45670.87109,46542.67969,46632.67188,15255.5625,15320.28809,68.32975006,67.63555145,85.65434265,83.43637085,82.18718719,80.20903778
37183053717,122.7853012,137.3692474,125.1406784,175.930954,0.439260602,-0.180376276,10,41.88877487,62.86743927,44647.41016,46604.67969,46648.78125,15263.24316,15372.66992,69.03974915,68.28208923,86.38989258,84.2660675,83.58127594,81.50108337
37183054012,100.4093857,123.5828781,100.3416748,170.1817474,0.474627197,-0.225024775,10,15.077981,52.12526703,46254.36328,46458.94922,45331.31641,15254.85156,15294.88867,68.22968292,67.55783081,86.26837921,84.12046814,82.93377686,80.67724609
37183053610,116.0278625,128.3647614,115.5563507,173.9356995,0.463606417,-0.167822197,10,40.46257019,57.27078629,44907.17578,46608.25,46529.96094,15252.5625,15350.52637,68.23159027,67.52291107,85.08981323,84.02983093,83.70520782,81.63855743
37183053718,111.8228378,125.6923599,109.2667084,166.9072418,0.515877247,-0.221365333,10,31.26564026,57.94824219,44393.3125,46279.51953,46409.25391,15228.71875,15302.6709,68.70159912,67.9881897,86.1475296,84.11392975,83.21012115,80.89565277
37183053719,108.441452,119.3538361,102.0161743,155.7810974,0.527666926,-0.260112256,10,25.70366669,49.61915207,44702.25781,46216.93359,46382.85938,15183.18164,15258.79297,68.3760376,67.71445465,85.97801208,84.0195694,83.18501282,80.84619141
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
